Lattitude (Deg),Longitude (Deg),Altitude,Month,Day,Year,Hour,Minute,Second,Millisecond,Humidity,Temp,Pressure,Wind Speed,Wind Direction
1,1,2,11,5,16,17,30,24,216,36,26,99170,3.18,360
1,1,2,11,5,16,17,30,25,203,36,26,99131,3.58,350
1,1,2,11,5,16,17,30,25,150,36,26,99166,3.58,360
1,1,2,11,5,16,17,30,25,97,36,26,99140,3.57,16
1,1,2,11,5,16,17,30,25,28,36,26,99194,3.57,19
1,1,2,11,5,16,17,30,26,0,36,26,99145,3.62,6
1,1,2,11,5,16,17,30,26,203,36,26,99166,3.39,2
1,1,2,11,5,16,17,30,26,150,36,26,99190,3.39,2
1,1,2,11,5,16,17,30,26,81,36,26,99189,4.06,4
1,1,2,11,5,16,17,30,26,28,36,26,99173,3.68,5
1,1,2,11,5,16,17,30,27,0,36,26,99150,3.68,0
1,1,2,11,5,16,17,30,27,203,36,26,99146,4.24,357
1,1,2,11,5,16,17,30,27,134,35,26,99185,4.24,360
1,1,2,11,5,16,17,30,27,97,35,26,99188,3.81,0
1,1,2,11,5,16,17,30,27,28,35,26,99157,4.28,360
1,1,2,11,5,16,17,30,28,0,35,26,99169,4.28,357
1,1,2,11,5,16,17,30,28,187,35,26,99145,3.78,354
1,1,2,11,5,16,17,30,28,150,35,26,99192,4.26,352
1,1,2,11,5,16,17,30,28,97,35,26,99164,4.26,356
1,1,2,11,5,16,17,30,28,28,35,26,99183,3.93,357
1,1,2,11,5,16,17,30,28,216,35,26,99145,3.99,360
1,1,2,11,5,16,17,30,29,203,35,26,99172,3.99,360
1,1,2,11,5,16,17,30,29,150,35,26,99190,4.24,360
1,1,2,11,5,16,17,30,29,97,35,26,99183,3.73,360
1,1,2,11,5,16,17,30,29,28,35,26,99141,3.73,357
1,1,2,11,5,16,17,30,30,0,35,26,99154,3.96,353
1,1,2,11,5,16,17,30,30,203,35,26,99204,3.96,353
1,1,2,11,5,16,17,30,30,150,35,26,99195,3.52,353
1,1,2,11,5,16,17,30,30,81,35,26,99146,3.43,354
1,1,2,11,5,16,17,30,30,28,35,26,99159,3.43,353
1,1,2,11,5,16,17,30,31,0,35,26,99174,3.52,354
1,1,2,11,5,16,17,30,31,203,35,26,99203,3.52,351
1,1,2,11,5,16,17,30,31,134,35,26,99174,3.48,349
1,1,2,11,5,16,17,30,31,97,35,26,99167,3.48,348
1,1,2,11,5,16,17,30,31,28,35,26,99176,3.35,351
1,1,2,11,5,16,17,30,32,0,35,26,99152,3.35,355
1,1,2,11,5,16,17,30,32,187,35,26,99180,3.17,358
1,1,2,11,5,16,17,30,32,150,35,26,99166,3.17,359
1,1,2,11,5,16,17,30,32,97,35,26,99169,3.01,360
1,1,2,11,5,16,17,30,32,28,35,26,99175,3.01,360
1,1,2,11,5,16,17,30,32,216,35,26,99178,2.83,360
1,1,2,11,5,16,17,30,33,203,35,26,99180,2.83,360
1,1,2,11,5,16,17,30,33,150,35,26,99165,2.78,360
1,1,2,11,5,16,17,30,33,97,35,26,99199,2.78,360
1,1,2,11,5,16,17,30,33,28,35,26,99202,2.70,360
1,1,2,11,5,16,17,30,34,0,35,26,99175,2.70,360
1,1,2,11,5,16,17,30,34,203,35,26,99166,2.70,360
1,1,2,11,5,16,17,30,34,150,35,26,99140,2.87,360
1,1,2,11,5,16,17,30,34,81,35,26,99163,2.87,360
1,1,2,11,5,16,17,30,34,28,35,26,99185,2.76,360
1,1,2,11,5,16,17,30,35,0,35,26,99177,2.76,359
1,1,2,11,5,16,17,30,35,203,35,26,99168,2.53,359
1,1,2,11,5,16,17,30,35,134,35,26,99157,2.53,359
1,1,2,11,5,16,17,30,35,97,35,26,99143,2.53,359
1,1,2,11,5,16,17,30,35,28,35,26,99188,2.63,359
1,1,2,11,5,16,17,30,36,0,35,26,99201,2.63,359
1,1,2,11,5,16,17,30,36,187,35,26,99190,2.21,359
1,1,2,11,5,16,17,30,36,150,35,26,99205,2.21,359
1,1,2,11,5,16,17,30,36,97,35,26,99150,2.21,359
1,1,2,11,5,16,17,30,36,28,35,26,99143,2.20,359
1,1,2,11,5,16,17,30,36,216,35,26,99169,2.20,359
1,1,2,11,5,16,17,30,37,203,35,26,99165,2.20,359
1,1,2,11,5,16,17,30,37,150,35,26,99181,2.04,359
1,1,2,11,5,16,17,30,37,97,35,26,99168,2.04,359
1,1,2,11,5,16,17,30,37,28,35,26,99163,2.04,359
1,1,2,11,5,16,17,30,38,0,35,26,99180,2.04,359
1,1,2,11,5,16,17,30,38,203,35,26,99167,1.87,359
1,1,2,11,5,16,17,30,38,150,35,26,99198,1.87,359
1,1,2,11,5,16,17,30,38,81,35,26,99164,1.87,359
1,1,2,11,5,16,17,30,38,28,35,26,99182,1.88,359
1,1,2,11,5,16,17,30,39,0,35,26,99176,1.88,359
1,1,2,11,5,16,17,30,39,203,35,26,99159,1.88,359
1,1,2,11,5,16,17,30,39,134,35,26,99164,1.72,358
1,1,2,11,5,16,17,30,39,97,35,26,99138,1.72,352
1,1,2,11,5,16,17,30,39,28,35,26,99173,1.72,342
1,1,2,11,5,16,17,30,40,0,35,26,99166,1.72,336
1,1,2,11,5,16,17,30,40,187,35,26,99174,1.87,336
1,1,2,11,5,16,17,30,40,150,35,26,99151,1.87,336
1,1,2,11,5,16,17,30,40,97,35,26,99165,1.87,336
1,1,2,11,5,16,17,30,40,28,35,26,99184,2.04,337
1,1,2,11,5,16,17,30,40,216,35,26,99193,2.04,339
1,1,2,11,5,16,17,30,41,203,35,26,99198,2.04,341
1,1,2,11,5,16,17,30,41,150,35,26,99175,2.09,349
1,1,2,11,5,16,17,30,41,97,35,26,99179,2.09,353
1,1,2,11,5,16,17,30,41,28,35,26,99177,2.32,356
1,1,2,11,5,16,17,30,42,0,35,26,99189,2.32,356
1,1,2,11,5,16,17,30,42,203,35,26,99147,2.32,358
1,1,2,11,5,16,17,30,42,150,35,26,99170,2.55,356
1,1,2,11,5,16,17,30,42,81,35,26,99198,2.55,349
1,1,2,11,5,16,17,30,42,28,35,26,99168,2.57,346
1,1,2,11,5,16,17,30,43,0,35,26,99211,2.57,348
1,1,2,11,5,16,17,30,43,203,35,26,99185,2.70,354
1,1,2,11,5,16,17,30,43,134,35,26,99185,2.70,355
1,1,2,11,5,16,17,30,43,97,35,26,99181,2.81,354
1,1,2,11,5,16,17,30,43,28,35,26,99178,2.81,348
1,1,2,11,5,16,17,30,44,0,35,26,99165,2.81,346
1,1,2,11,5,16,17,30,44,187,35,26,99193,3.04,345
1,1,2,11,5,16,17,30,44,150,35,26,99157,3.04,345
1,1,2,11,5,16,17,30,44,97,35,26,99196,3.05,345
1,1,2,11,5,16,17,30,44,28,35,26,99173,3.05,347
1,1,2,11,5,16,17,30,44,216,35,26,99168,3.09,348
1,1,2,11,5,16,17,30,45,203,35,26,99152,3.09,348
1,1,2,11,5,16,17,30,45,150,35,26,99154,2.91,348
1,1,2,11,5,16,17,30,45,97,35,26,99187,2.91,348
1,1,2,11,5,16,17,30,45,28,35,26,99166,2.79,348
1,1,2,11,5,16,17,30,46,0,35,26,99175,2.79,350
1,1,2,11,5,16,17,30,46,203,35,26,99171,2.75,349
1,1,2,11,5,16,17,30,46,150,35,26,99164,2.75,348
1,1,2,11,5,16,17,30,46,81,35,26,99157,2.79,348
1,1,2,11,5,16,17,30,46,28,35,26,99170,2.79,349
1,1,2,11,5,16,17,30,47,0,35,26,99204,2.83,348
1,1,2,11,5,16,17,30,47,203,35,26,99173,2.83,349
1,1,2,11,5,16,17,30,47,134,35,26,99162,2.96,349
1,1,2,11,5,16,17,30,47,97,35,26,99190,2.96,350
1,1,2,11,5,16,17,30,47,28,35,26,99178,2.96,349
1,1,2,11,5,16,17,30,48,0,35,26,99167,3.07,349
1,1,2,11,5,16,17,30,48,187,35,26,99175,3.07,350
1,1,2,11,5,16,17,30,48,150,35,26,99181,3.03,348
1,1,2,11,5,16,17,30,48,97,35,26,99192,3.03,339
1,1,2,11,5,16,17,30,48,28,35,26,99147,3.08,333
1,1,2,11,5,16,17,30,48,216,35,26,99156,3.08,352
1,1,2,11,5,16,17,30,49,203,35,26,99166,3.05,0
1,1,2,11,5,16,17,30,49,150,35,26,99165,3.05,0
1,1,2,11,5,16,17,30,49,97,35,26,99156,3.07,0
1,1,2,11,5,16,17,30,49,28,35,26,99210,3.07,0
1,1,2,11,5,16,17,30,50,0,35,26,99170,3.05,0
1,1,2,11,5,16,17,30,50,203,35,26,99137,3.05,0
1,1,2,11,5,16,17,30,50,150,35,26,99159,3.01,0
1,1,2,11,5,16,17,30,50,81,35,26,99161,3.01,360
1,1,2,11,5,16,17,30,50,28,35,26,99197,2.89,360
1,1,2,11,5,16,17,30,51,0,35,26,99186,2.89,360
1,1,2,11,5,16,17,30,51,203,35,26,99155,2.95,360
1,1,2,11,5,16,17,30,51,134,35,26,99161,2.95,360
1,1,2,11,5,16,17,30,51,97,35,26,99162,3.16,360
1,1,2,11,5,16,17,30,51,28,35,26,99185,3.16,360
1,1,2,11,5,16,17,30,52,0,35,26,99174,3.30,360
1,1,2,11,5,16,17,30,52,187,35,26,99210,3.30,360
1,1,2,11,5,16,17,30,52,150,35,26,99158,3.11,360
1,1,2,11,5,16,17,30,52,97,35,26,99181,3.52,360
1,1,2,11,5,16,17,30,52,28,35,26,99157,3.52,360
1,1,2,11,5,16,17,30,52,216,35,26,99213,3.78,358
1,1,2,11,5,16,17,30,53,203,35,26,99156,3.78,355
1,1,2,11,5,16,17,30,53,150,35,26,99177,3.87,355
1,1,2,11,5,16,17,30,53,97,35,26,99186,4.04,356
1,1,2,11,5,16,17,30,53,28,35,26,99180,4.04,357
1,1,2,11,5,16,17,30,54,0,35,26,99168,4.17,360
1,1,2,11,5,16,17,30,54,203,35,26,99176,4.66,360
1,1,2,11,5,16,17,30,54,150,35,26,99180,4.19,358
1,1,2,11,5,16,17,30,54,81,35,26,99199,4.19,360
1,1,2,11,5,16,17,30,54,28,35,26,99162,4.74,360
1,1,2,11,5,16,17,30,55,0,35,26,99188,4.07,357
1,1,2,11,5,16,17,30,55,203,35,26,99171,4.07,345
1,1,2,11,5,16,17,30,55,134,35,26,99181,4.49,350
1,1,2,11,5,16,17,30,55,97,35,26,99182,4.47,356
1,1,2,11,5,16,17,30,55,28,35,26,99177,4.17,356
1,1,2,11,5,16,17,30,56,0,35,26,99177,4.17,356
1,1,2,11,5,16,17,30,56,187,35,26,99144,4.81,353
1,1,2,11,5,16,17,30,56,150,35,26,99179,4.12,356
1,1,2,11,5,16,17,30,56,97,35,26,99156,4.12,360
1,1,2,11,5,16,17,30,56,28,35,26,99188,4.51,360
1,1,2,11,5,16,17,30,56,216,35,26,99168,4.79,353
1,1,2,11,5,16,17,30,57,203,35,26,99189,4.26,343
1,1,2,11,5,16,17,30,57,150,35,26,99192,4.26,342
1,1,2,11,5,16,17,30,57,97,35,26,99157,4.88,345
1,1,2,11,5,16,17,30,57,28,35,26,99173,4.77,348
1,1,2,11,5,16,17,30,58,0,35,26,99196,4.47,348
1,1,2,11,5,16,17,30,58,203,35,26,99188,4.47,350
1,1,2,11,5,16,17,30,58,150,35,26,99154,4.51,355
1,1,2,11,5,16,17,30,58,81,35,26,99182,4.79,357
1,1,2,11,5,16,17,30,58,28,35,26,99152,4.32,357
1,1,2,11,5,16,17,30,59,0,35,26,99204,4.32,352
1,1,2,11,5,16,17,30,59,203,35,27,99174,4.93,336
1,1,2,11,5,16,17,30,59,134,35,26,99147,4.39,335
1,1,2,11,5,16,17,30,59,97,35,27,99181,4.41,352
1,1,2,11,5,16,17,30,59,28,35,26,99162,4.41,358
1,1,2,11,5,16,17,31,0,0,35,26,99188,5.27,347
1,1,2,11,5,16,17,31,0,187,35,27,99175,4.41,346
1,1,2,11,5,16,17,31,0,150,35,27,99168,4.43,355
1,1,2,11,5,16,17,31,0,97,35,27,99164,4.43,0
1,1,2,11,5,16,17,31,0,28,35,27,99164,4.95,360
1,1,2,11,5,16,17,31,0,216,35,27,99171,4.64,360
1,1,2,11,5,16,17,31,1,203,35,27,99158,4.26,360
1,1,2,11,5,16,17,31,1,150,35,26,99166,4.26,359
1,1,2,11,5,16,17,31,1,97,35,27,99171,4.81,356
1,1,2,11,5,16,17,31,1,28,35,27,99180,4.23,356
1,1,2,11,5,16,17,31,2,0,35,27,99185,4.23,355
1,1,2,11,5,16,17,31,2,203,35,27,99207,3.98,355
1,1,2,11,5,16,17,31,2,150,35,27,99187,4.06,354
1,1,2,11,5,16,17,31,2,81,35,27,99154,4.06,354
1,1,2,11,5,16,17,31,2,28,35,27,99188,3.96,360
1,1,2,11,5,16,17,31,3,0,35,27,99185,3.63,358
1,1,2,11,5,16,17,31,3,203,35,27,99177,3.63,346
1,1,2,11,5,16,17,31,3,134,35,27,99198,4.12,340
1,1,2,11,5,16,17,31,3,97,35,27,99153,3.63,336
1,1,2,11,5,16,17,31,3,28,35,27,99186,3.63,333
1,1,2,11,5,16,17,31,4,0,35,27,99178,4.01,337
1,1,2,11,5,16,17,31,4,187,35,27,99183,4.01,340
1,1,2,11,5,16,17,31,4,150,35,27,99179,3.81,349
1,1,2,11,5,16,17,31,4,97,35,27,99171,3.70,355
1,1,2,11,5,16,17,31,4,28,35,27,99204,3.70,358
1,1,2,11,5,16,17,31,4,216,35,27,99159,4.12,357
1,1,2,11,5,16,17,31,5,203,35,27,99175,3.66,356
1,1,2,11,5,16,17,31,5,150,35,27,99213,3.66,355
1,1,2,11,5,16,17,31,5,97,35,27,99172,4.17,350
1,1,2,11,5,16,17,31,5,28,35,27,99198,4.17,349
1,1,2,11,5,16,17,31,6,0,35,27,99173,3.63,348
1,1,2,11,5,16,17,31,6,203,35,27,99181,3.54,348
1,1,2,11,5,16,17,31,6,150,35,27,99164,3.54,348
1,1,2,11,5,16,17,31,6,81,35,27,99167,3.71,349
1,1,2,11,5,16,17,31,6,28,35,27,99168,3.71,350
1,1,2,11,5,16,17,31,7,0,35,27,99172,3.54,352
1,1,2,11,5,16,17,31,7,203,35,27,99198,3.54,352
1,1,2,11,5,16,17,31,7,134,35,27,99193,3.12,351
1,1,2,11,5,16,17,31,7,97,35,27,99162,3.24,352
1,1,2,11,5,16,17,31,7,28,35,27,99208,3.24,352
1,1,2,11,5,16,17,31,8,0,35,27,99202,3.20,354
1,1,2,11,5,16,17,31,8,187,35,27,99168,3.20,356
1,1,2,11,5,16,17,31,8,150,35,27,99192,3.16,356
1,1,2,11,5,16,17,31,8,97,35,27,99186,3.16,350
1,1,2,11,5,16,17,31,8,28,35,27,99176,3.15,348
1,1,2,11,5,16,17,31,8,216,35,27,99158,3.15,346
1,1,2,11,5,16,17,31,9,203,35,27,99202,3.06,346
1,1,2,11,5,16,17,31,9,150,35,27,99175,3.06,347
1,1,2,11,5,16,17,31,9,97,35,27,99178,2.95,348
1,1,2,11,5,16,17,31,9,28,35,27,99155,2.95,348
1,1,2,11,5,16,17,31,10,0,35,27,99152,2.86,348
1,1,2,11,5,16,17,31,10,203,35,27,99175,2.86,347
1,1,2,11,5,16,17,31,10,150,35,27,99205,3.03,347
1,1,2,11,5,16,17,31,10,81,35,27,99174,3.03,349
1,1,2,11,5,16,17,31,10,28,35,27,99172,3.23,349
1,1,2,11,5,16,17,31,11,0,35,27,99189,3.23,345
1,1,2,11,5,16,17,31,11,203,35,27,99195,3.46,344
1,1,2,11,5,16,17,31,11,134,35,27,99183,3.46,339
1,1,2,11,5,16,17,31,11,97,35,27,99175,3.68,333
1,1,2,11,5,16,17,31,11,28,35,27,99189,3.68,342
1,1,2,11,5,16,17,31,12,0,35,27,99187,3.57,344
1,1,2,11,5,16,17,31,12,187,35,27,99183,3.24,346
1,1,2,11,5,16,17,31,12,150,35,27,99186,3.24,356
1,1,2,11,5,16,17,31,12,97,35,27,99213,3.62,360
1,1,2,11,5,16,17,31,12,28,35,27,99173,3.62,351
1,1,2,11,5,16,17,31,12,216,35,27,99203,3.49,344
1,1,2,11,5,16,17,31,13,203,35,27,99174,3.49,342
1,1,2,11,5,16,17,31,13,150,35,27,99194,3.50,330
1,1,2,11,5,16,17,31,13,97,35,27,99185,3.15,326
1,1,2,11,5,16,17,31,13,28,35,27,99146,3.15,330
1,1,2,11,5,16,17,31,14,0,35,27,99187,3.43,336
1,1,2,11,5,16,17,31,14,203,35,27,99146,3.43,345
1,1,2,11,5,16,17,31,14,150,35,27,99197,3.40,351
1,1,2,11,5,16,17,31,14,81,35,27,99139,3.40,349
1,1,2,11,5,16,17,31,14,28,35,27,99153,3.43,339
1,1,2,11,5,16,17,31,15,0,35,27,99172,3.43,330
1,1,2,11,5,16,17,31,15,203,35,27,99197,3.30,327
1,1,2,11,5,16,17,31,15,134,35,27,99129,3.30,326
1,1,2,11,5,16,17,31,15,97,35,27,99177,3.22,326
1,1,2,11,5,16,17,31,15,28,35,27,99171,3.22,325
1,1,2,11,5,16,17,31,16,0,35,27,99173,3.05,325
1,1,2,11,5,16,17,31,16,187,35,27,99155,3.05,325
1,1,2,11,5,16,17,31,16,150,35,27,99188,2.95,325
1,1,2,11,5,16,17,31,16,97,35,27,99190,2.95,325
1,1,2,11,5,16,17,31,16,28,35,27,99194,2.86,325
1,1,2,11,5,16,17,31,16,216,35,27,99198,2.86,325
1,1,2,11,5,16,17,31,17,203,35,27,99172,2.61,326
1,1,2,11,5,16,17,31,17,150,35,27,99184,2.61,325
1,1,2,11,5,16,17,31,17,97,35,27,99165,2.61,325
1,1,2,11,5,16,17,31,17,28,35,27,99175,2.65,324
1,1,2,11,5,16,17,31,18,0,35,27,99177,2.65,324
1,1,2,11,5,16,17,31,18,203,35,27,99199,2.25,323
1,1,2,11,5,16,17,31,18,150,35,27,99179,2.25,322
1,1,2,11,5,16,17,31,18,81,35,27,99114,2.25,323
1,1,2,11,5,16,17,31,18,28,35,27,99173,2.25,323
1,1,2,11,5,16,17,31,19,0,35,27,99160,2.25,323
1,1,2,11,5,16,17,31,19,203,35,27,99174,2.25,323
1,1,2,11,5,16,17,31,19,134,35,27,99189,2.01,323
1,1,2,11,5,16,17,31,19,97,35,27,99160,2.01,323
1,1,2,11,5,16,17,31,19,28,35,27,99190,2.01,321
1,1,2,11,5,16,17,31,20,0,35,27,99154,1.85,317
1,1,2,11,5,16,17,31,20,187,35,27,99180,1.85,314
1,1,2,11,5,16,17,31,20,150,34,27,99138,1.85,314
1,1,2,11,5,16,17,31,20,97,34,27,99145,1.85,314
1,1,2,11,5,16,17,31,20,28,34,27,99189,1.70,314
1,1,2,11,5,16,17,31,20,216,34,27,99215,1.70,314
1,1,2,11,5,16,17,31,21,203,34,27,99169,1.70,315
1,1,2,11,5,16,17,31,21,150,34,27,99177,1.70,314
1,1,2,11,5,16,17,31,21,97,34,27,99136,1.70,314
1,1,2,11,5,16,17,31,21,28,34,27,99177,1.39,314
1,1,2,11,5,16,17,31,22,0,34,27,99167,1.39,314
1,1,2,11,5,16,17,31,22,203,34,27,99165,1.39,314
1,1,2,11,5,16,17,31,22,150,34,27,99147,1.39,314
1,1,2,11,5,16,17,31,22,81,34,27,99174,1.39,314
1,1,2,11,5,16,17,31,22,28,34,27,99160,1.15,315
1,1,2,11,5,16,17,31,23,0,34,27,99142,1.15,316
1,1,2,11,5,16,17,31,23,203,34,27,99177,1.15,315
1,1,2,11,5,16,17,31,23,134,34,27,99203,1.15,314
1,1,2,11,5,16,17,31,23,97,34,27,99198,1.15,314
1,1,2,11,5,16,17,31,23,28,34,27,99192,1.15,315
1,1,2,11,5,16,17,31,24,0,34,27,99162,1.03,315
1,1,2,11,5,16,17,31,24,187,34,27,99180,1.03,315
1,1,2,11,5,16,17,31,24,150,34,27,99166,1.03,314
1,1,2,11,5,16,17,31,24,97,34,27,99149,1.03,314
1,1,2,11,5,16,17,31,24,28,34,27,99150,1.03,314
1,1,2,11,5,16,17,31,24,216,34,27,99154,1.03,314
1,1,2,11,5,16,17,31,25,203,34,27,99142,0.93,315
1,1,2,11,5,16,17,31,25,150,34,27,99154,0.93,314
1,1,2,11,5,16,17,31,25,97,34,27,99149,0.93,315
1,1,2,11,5,16,17,31,25,28,34,27,99187,0.93,314
1,1,2,11,5,16,17,31,26,0,34,27,99201,0.93,314
1,1,2,11,5,16,17,31,26,203,34,27,99176,0.93,313
1,1,2,11,5,16,17,31,26,150,34,27,99180,1.04,311
1,1,2,11,5,16,17,31,26,81,34,27,99185,1.04,311
1,1,2,11,5,16,17,31,26,28,34,27,99158,1.04,311
1,1,2,11,5,16,17,31,27,0,34,27,99168,1.04,310
1,1,2,11,5,16,17,31,27,203,34,27,99176,1.04,311
1,1,2,11,5,16,17,31,27,134,34,27,99159,1.32,310
1,1,2,11,5,16,17,31,27,97,34,27,99178,1.32,310
1,1,2,11,5,16,17,31,27,28,34,27,99176,1.32,309
1,1,2,11,5,16,17,31,28,0,34,27,99174,1.32,309
1,1,2,11,5,16,17,31,28,187,34,27,99179,1.44,308
1,1,2,11,5,16,17,31,28,150,34,27,99164,1.44,310
1,1,2,11,5,16,17,31,28,97,34,27,99164,1.44,310
1,1,2,11,5,16,17,31,28,28,34,27,99211,1.44,310
1,1,2,11,5,16,17,31,28,216,34,27,99176,1.73,307
1,1,2,11,5,16,17,31,29,203,34,27,99215,1.73,307
1,1,2,11,5,16,17,31,29,150,34,27,99176,1.73,305
1,1,2,11,5,16,17,31,29,97,34,27,99193,1.86,301
1,1,2,11,5,16,17,31,29,28,34,27,99198,1.86,299
1,1,2,11,5,16,17,31,30,0,34,27,99154,1.86,298
1,1,2,11,5,16,17,31,30,203,34,27,99165,2.03,299
1,1,2,11,5,16,17,31,30,150,34,27,99170,2.03,299
1,1,2,11,5,16,17,31,30,81,34,27,99169,2.03,298
1,1,2,11,5,16,17,31,30,28,34,27,99202,2.33,298
1,1,2,11,5,16,17,31,31,0,34,27,99180,2.33,295
1,1,2,11,5,16,17,31,31,203,34,27,99129,2.29,294
1,1,2,11,5,16,17,31,31,134,34,27,99191,2.29,291
1,1,2,11,5,16,17,31,31,97,34,27,99181,2.29,296
1,1,2,11,5,16,17,31,31,28,34,27,99191,2.75,310
1,1,2,11,5,16,17,31,32,0,34,27,99208,2.75,318
1,1,2,11,5,16,17,31,32,187,34,27,99194,2.92,306
1,1,2,11,5,16,17,31,32,150,34,27,99187,2.92,276
1,1,2,11,5,16,17,31,32,97,34,27,99184,3.57,278
1,1,2,11,5,16,17,31,32,28,34,27,99164,3.47,303
1,1,2,11,5,16,17,31,32,216,34,27,99185,3.47,308
1,1,2,11,5,16,17,31,33,203,34,27,99163,4.01,294
1,1,2,11,5,16,17,31,33,150,34,27,99140,4.01,303
1,1,2,11,5,16,17,31,33,97,34,27,99177,3.67,304
1,1,2,11,5,16,17,31,33,28,34,27,99182,3.66,301
1,1,2,11,5,16,17,31,34,0,34,27,99200,3.66,302
1,1,2,11,5,16,17,31,34,203,34,27,99160,3.77,309
1,1,2,11,5,16,17,31,34,150,34,27,99166,3.77,316
1,1,2,11,5,16,17,31,34,81,34,27,99181,3.61,314
1,1,2,11,5,16,17,31,34,28,34,27,99155,3.35,313
1,1,2,11,5,16,17,31,35,0,34,27,99189,3.35,311
1,1,2,11,5,16,17,31,35,203,34,27,99162,4.07,303
1,1,2,11,5,16,17,31,35,134,34,27,99175,4.07,294
1,1,2,11,5,16,17,31,35,97,34,27,99177,3.77,279
1,1,2,11,5,16,17,31,35,28,34,27,99197,3.85,284
1,1,2,11,5,16,17,31,36,0,34,27,99166,3.85,293
1,1,2,11,5,16,17,31,36,187,34,27,99228,3.81,298
1,1,2,11,5,16,17,31,36,150,34,27,99185,3.81,299
1,1,2,11,5,16,17,31,36,97,34,27,99199,3.42,299
1,1,2,11,5,16,17,31,36,28,34,27,99156,3.17,295
1,1,2,11,5,16,17,31,36,216,34,27,99186,3.17,282
1,1,2,11,5,16,17,31,37,203,34,27,99196,3.17,273
1,1,2,11,5,16,17,31,37,150,34,27,99169,3.17,280
1,1,2,11,5,16,17,31,37,97,34,27,99200,3.17,283
1,1,2,11,5,16,17,31,37,28,34,27,99181,3.01,285
1,1,2,11,5,16,17,31,38,0,34,27,99167,3.02,286
1,1,2,11,5,16,17,31,38,203,34,27,99180,3.02,287
1,1,2,11,5,16,17,31,38,150,34,27,99146,3.02,295
1,1,2,11,5,16,17,31,38,81,34,27,99162,3.02,318
1,1,2,11,5,16,17,31,38,28,34,27,99161,3.02,346
1,1,2,11,5,16,17,31,39,0,34,27,99185,3.06,343
1,1,2,11,5,16,17,31,39,203,34,27,99144,3.40,327
1,1,2,11,5,16,17,31,39,134,34,27,99178,3.40,319
1,1,2,11,5,16,17,31,39,97,34,27,99184,3.78,327
1,1,2,11,5,16,17,31,39,28,34,27,99182,3.78,329
1,1,2,11,5,16,17,31,40,0,34,27,99175,3.61,313
1,1,2,11,5,16,17,31,40,187,34,27,99177,3.61,287
1,1,2,11,5,16,17,31,40,150,34,27,99181,3.38,274
1,1,2,11,5,16,17,31,40,97,34,27,99205,3.22,282
1,1,2,11,5,16,17,31,40,28,34,27,99166,3.22,298
1,1,2,11,5,16,17,31,40,216,34,27,99173,3.36,305
1,1,2,11,5,16,17,31,41,203,34,27,99131,3.36,295
1,1,2,11,5,16,17,31,41,150,34,27,99152,3.35,285
1,1,2,11,5,16,17,31,41,97,34,27,99189,3.35,286
1,1,2,11,5,16,17,31,41,28,34,27,99196,3.19,294
1,1,2,11,5,16,17,31,42,0,34,27,99192,3.19,314
1,1,2,11,5,16,17,31,42,203,34,27,99167,3.07,319
1,1,2,11,5,16,17,31,42,150,34,27,99188,3.07,314
1,1,2,11,5,16,17,31,42,81,34,27,99200,2.97,304
1,1,2,11,5,16,17,31,42,28,34,27,99202,2.97,295
1,1,2,11,5,16,17,31,43,0,34,27,99157,2.83,290
1,1,2,11,5,16,17,31,43,203,34,27,99183,2.83,291
1,1,2,11,5,16,17,31,43,134,34,27,99188,2.83,291
1,1,2,11,5,16,17,31,43,97,34,27,99192,2.79,291
1,1,2,11,5,16,17,31,43,28,34,27,99187,2.79,291
1,1,2,11,5,16,17,31,44,0,34,27,99164,2.69,290
1,1,2,11,5,16,17,31,44,187,34,27,99176,2.69,291
1,1,2,11,5,16,17,31,44,150,34,27,99155,2.47,291
1,1,2,11,5,16,17,31,44,97,34,27,99178,2.47,291
1,1,2,11,5,16,17,31,44,28,34,27,99166,2.47,289
1,1,2,11,5,16,17,31,44,216,34,27,99207,2.59,291
1,1,2,11,5,16,17,31,45,203,34,27,99192,2.59,290
1,1,2,11,5,16,17,31,45,150,34,27,99166,2.33,290
1,1,2,11,5,16,17,31,45,97,34,27,99184,2.33,291
1,1,2,11,5,16,17,31,45,28,34,27,99176,2.33,291
1,1,2,11,5,16,17,31,46,0,34,27,000,2.47,290
1,1,2,11,5,16,17,31,46,203,34,27,99181,2.47,291
1,1,2,11,5,16,17,31,46,150,34,27,99171,2.47,289
1,1,2,11,5,16,17,31,46,81,34,27,99151,2.27,286
1,1,2,11,5,16,17,31,46,28,34,27,99194,2.27,285
1,1,2,11,5,16,17,31,47,0,34,27,99155,2.07,284
1,1,2,11,5,16,17,31,47,203,34,27,99173,2.07,285
1,1,2,11,5,16,17,31,47,134,34,27,99164,2.07,282
1,1,2,11,5,16,17,31,47,97,34,27,99182,2.20,281
1,1,2,11,5,16,17,31,47,28,34,27,99169,2.20,281
1,1,2,11,5,16,17,31,48,0,34,27,99207,2.20,282
1,1,2,11,5,16,17,31,48,187,34,27,99180,2.27,281
1,1,2,11,5,16,17,31,48,150,34,27,99154,2.27,282
1,1,2,11,5,16,17,31,48,97,34,27,99173,2.27,281
1,1,2,11,5,16,17,31,48,28,34,27,99191,2.31,283
1,1,2,11,5,16,17,31,48,216,34,27,99214,2.31,287
