Lattitude (Deg),Longitude (Deg),Altitude,Month,Day,Year,Hour,Minute,Second,Millisecond,Humidity,Temp,Pressure,Wind Speed,Wind Direction
1,1,250,11,5,16,18,0,38,0,34,26,99140,1.55,289
1,1,250,11,5,16,18,0,38,203,34,26,99126,1.55,287
1,1,250,11,5,16,18,0,38,150,34,26,99126,1.53,283
1,1,250,11,5,16,18,0,38,81,34,26,99112,1.53,283
1,1,250,11,5,16,18,0,38,81,34,26,99107,1.53,282
1,1,250,11,5,16,18,0,38,28,34,26,99152,1.53,282
1,1,250,11,5,16,18,0,39,203,34,26,99131,1.54,281
1,1,250,11,5,16,18,0,39,134,34,26,99137,1.54,281
1,1,250,11,5,16,18,0,39,97,34,26,99121,1.54,282
1,1,250,11,5,16,18,0,39,28,34,26,99160,1.54,281
1,1,250,11,5,16,18,0,39,28,34,27,99148,1.45,281
1,1,250,11,5,16,18,0,40,187,34,27,99113,1.45,282
1,1,250,11,5,16,18,0,40,150,34,26,99129,1.45,281
1,1,250,11,5,16,18,0,40,97,34,27,9979,1.45,281
1,1,250,11,5,16,18,0,40,28,34,27,99134,1.45,282
1,1,250,11,5,16,18,0,40,216,34,27,99148,1.35,282
1,1,250,11,5,16,18,0,41,203,34,27,99165,1.35,282
1,1,250,11,5,16,18,0,41,150,34,27,99125,1.35,281
1,1,250,11,5,16,18,0,41,97,34,27,99148,1.35,281
1,1,250,11,5,16,18,0,41,28,34,27,99149,1.33,281
1,1,250,11,5,16,18,0,42,0,34,27,99132,1.33,278
1,1,250,11,5,16,18,0,42,203,34,27,99133,1.33,275
1,1,250,11,5,16,18,0,42,150,34,27,9996,1.33,274
1,1,250,11,5,16,18,0,42,81,34,27,99132,1.33,273
1,1,250,11,5,16,18,0,42,28,34,27,9999,1.30,272
1,1,250,11,5,16,18,0,43,0,34,27,99122,1.30,270
1,1,250,11,5,16,18,0,43,0,34,27,99130,1.30,267
1,1,250,11,5,16,18,0,43,134,34,27,99121,1.30,262
1,1,250,11,5,16,18,0,43,97,34,27,99138,1.40,254
1,1,250,11,5,16,18,0,43,28,34,27,99130,1.40,244
1,1,250,11,5,16,18,0,44,0,34,27,99130,1.40,248
1,1,250,11,5,16,18,0,44,187,34,27,99139,1.40,265
1,1,250,11,5,16,18,0,44,150,34,27,99140,1.72,281
1,1,250,11,5,16,18,0,44,97,34,27,9992,1.72,296
1,1,250,11,5,16,18,0,44,28,34,27,99135,1.72,311
1,1,250,11,5,16,18,0,44,216,34,27,99139,1.72,311
1,1,250,11,5,16,18,0,45,203,34,27,99109,1.83,305
1,1,250,11,5,16,18,0,45,150,34,27,99104,1.83,297
1,1,250,11,5,16,18,0,45,97,34,27,99139,1.83,292
1,1,250,11,5,16,18,0,45,28,34,27,99117,1.82,292
1,1,250,11,5,16,18,0,46,0,34,27,99146,1.82,292
1,1,250,11,5,16,18,0,46,0,34,27,99133,1.82,293
1,1,250,11,5,16,18,0,46,150,34,27,99127,1.82,294
1,1,250,11,5,16,18,0,46,81,34,27,99157,1.69,293
1,1,250,11,5,16,18,0,46,28,34,27,99148,1.69,291
1,1,250,11,5,16,18,0,47,0,34,27,99150,1.69,287
1,1,250,11,5,16,18,0,47,0,34,27,99209,1.69,283
1,1,250,11,5,16,18,0,47,134,34,27,99136,1.60,279
1,1,250,11,5,16,18,0,47,97,34,27,99115,1.60,279
1,1,250,11,5,16,18,0,47,28,34,27,99144,1.60,278
1,1,250,11,5,16,18,0,48,0,34,27,99146,1.60,278
1,1,250,11,5,16,18,0,48,187,34,27,9990,1.59,278
1,1,250,11,5,16,18,0,48,150,34,27,99137,1.59,278
1,1,250,11,5,16,18,0,48,97,34,27,99136,1.59,276
1,1,250,11,5,16,18,0,48,28,34,27,99162,1.61,275
1,1,250,11,5,16,18,0,48,216,34,27,99145,1.61,279
1,1,250,11,5,16,18,0,48,216,34,27,99127,1.61,287
1,1,250,11,5,16,18,0,49,150,34,27,99141,1.61,298
1,1,250,11,5,16,18,0,49,97,34,27,99119,1.67,300
1,1,250,11,5,16,18,0,49,97,34,27,9990,1.67,291
1,1,250,11,5,16,18,0,50,0,34,27,99120,1.67,279
1,1,250,11,5,16,18,0,50,203,34,27,99131,1.67,274
1,1,250,11,5,16,18,0,50,150,34,27,99114,1.71,270
1,1,250,11,5,16,18,0,50,81,34,27,99127,1.71,269
1,1,250,11,5,16,18,0,50,28,34,27,9976,1.71,267
1,1,250,11,5,16,18,0,50,28,34,27,99169,1.71,268
1,1,250,11,5,16,18,0,51,203,34,27,99127,1.65,268
1,1,250,11,5,16,18,0,51,134,34,27,99128,1.65,268
1,1,250,11,5,16,18,0,51,134,34,27,99115,1.65,269
1,1,250,11,5,16,18,0,51,28,34,27,99178,1.65,268
1,1,250,11,5,16,18,0,51,28,34,27,99112,1.49,268
1,1,250,11,5,16,18,0,52,187,34,27,99161,1.49,267
1,1,250,11,5,16,18,0,52,150,34,27,99143,1.49,267
1,1,250,11,5,16,18,0,52,97,34,27,99130,1.49,268
1,1,250,11,5,16,18,0,52,28,34,27,99107,1.34,268
1,1,250,11,5,16,18,0,52,216,34,27,99105,1.34,268
1,1,250,11,5,16,18,0,53,203,34,27,99130,1.34,268
1,1,250,11,5,16,18,0,53,150,34,27,99111,1.34,268
1,1,250,11,5,16,18,0,53,97,34,27,99119,1.34,269
1,1,250,11,5,16,18,0,53,28,34,27,99137,1.24,269
1,1,250,11,5,16,18,0,54,0,34,27,99126,1.24,268
1,1,250,11,5,16,18,0,54,203,34,27,99145,1.24,268
1,1,250,11,5,16,18,0,54,150,34,27,99102,1.24,268
1,1,250,11,5,16,18,0,54,81,34,27,99106,1.24,268
1,1,250,11,5,16,18,0,54,28,34,27,99118,1.24,268
1,1,250,11,5,16,18,0,55,0,34,27,99123,1.17,270
1,1,250,11,5,16,18,0,55,0,34,27,99160,1.17,273
1,1,250,11,5,16,18,0,55,134,34,27,99127,1.17,277
1,1,250,11,5,16,18,0,55,97,34,27,99131,1.17,283
1,1,250,11,5,16,18,0,55,28,34,27,99131,1.17,288
1,1,250,11,5,16,18,0,56,0,34,27,99109,1.17,295
1,1,250,11,5,16,18,0,56,187,34,27,99124,1.05,305
1,1,250,11,5,16,18,0,56,150,34,27,99153,1.05,316
1,1,250,11,5,16,18,0,56,97,34,27,99149,1.05,326
1,1,250,11,5,16,18,0,56,28,34,27,99140,1.05,334
1,1,250,11,5,16,18,0,56,216,34,27,99108,1.05,346
1,1,250,11,5,16,18,0,57,203,34,27,99148,1.05,351
1,1,250,11,5,16,18,0,57,150,34,27,99110,1.08,351
1,1,250,11,5,16,18,0,57,150,34,27,99144,1.08,349
1,1,250,11,5,16,18,0,57,28,34,27,9999,1.08,340
1,1,250,11,5,16,18,0,57,28,34,27,99126,1.08,328
1,1,250,11,5,16,18,0,58,203,34,27,99157,1.08,314
1,1,250,11,5,16,18,0,58,150,34,27,99141,1.11,299
1,1,250,11,5,16,18,0,58,81,34,27,99145,1.11,288
1,1,250,11,5,16,18,0,58,28,34,27,99137,1.11,284
1,1,250,11,5,16,18,0,59,0,34,27,99124,1.11,284
1,1,250,11,5,16,18,0,59,203,34,27,99129,1.11,285
1,1,250,11,5,16,18,0,59,134,34,27,99139,1.24,291
1,1,250,11,5,16,18,0,59,97,34,27,99115,1.24,301
1,1,250,11,5,16,18,0,59,28,34,27,99161,1.24,317
1,1,250,11,5,16,18,1,0,0,34,27,99129,1.24,330
1,1,250,11,5,16,18,1,0,187,34,27,99123,1.24,335
1,1,250,11,5,16,18,1,0,150,34,27,99148,1.40,335
1,1,250,11,5,16,18,1,0,97,34,27,99104,1.40,333
1,1,250,11,5,16,18,1,0,28,34,27,99140,1.40,325
1,1,250,11,5,16,18,1,0,216,34,27,99152,1.40,319
1,1,250,11,5,16,18,1,1,203,34,27,99128,1.50,315
1,1,250,11,5,16,18,1,1,150,34,27,99104,1.50,315
1,1,250,11,5,16,18,1,1,97,34,27,99140,1.50,314
1,1,250,11,5,16,18,1,1,28,34,27,99140,1.73,312
1,1,250,11,5,16,18,1,2,0,34,27,99138,1.73,304
1,1,250,11,5,16,18,1,2,203,34,27,99146,1.73,301
1,1,250,11,5,16,18,1,2,150,34,27,99111,1.73,305
1,1,250,11,5,16,18,1,2,81,34,27,99106,2.00,317
1,1,250,11,5,16,18,1,2,28,34,27,99160,2.00,331
1,1,250,11,5,16,18,1,3,0,34,27,99171,2.00,335
1,1,250,11,5,16,18,1,3,203,34,27,99141,2.09,325
1,1,250,11,5,16,18,1,3,134,34,27,99180,2.09,311
1,1,250,11,5,16,18,1,3,97,34,27,99184,2.09,299
1,1,250,11,5,16,18,1,3,28,34,27,99125,2.05,297
1,1,250,11,5,16,18,1,4,0,34,27,99144,2.05,297
1,1,250,11,5,16,18,1,4,187,34,27,99100,2.05,297
1,1,250,11,5,16,18,1,4,150,34,27,99142,1.98,297
1,1,250,11,5,16,18,1,4,97,34,27,99167,1.98,299
1,1,250,11,5,16,18,1,4,28,34,27,99126,1.98,302
1,1,250,11,5,16,18,1,4,28,34,27,99160,1.97,304
1,1,250,11,5,16,18,1,5,203,34,27,99150,1.97,304
1,1,250,11,5,16,18,1,5,150,34,27,99139,1.97,304
1,1,250,11,5,16,18,1,5,97,34,27,99126,1.98,303
1,1,250,11,5,16,18,1,5,28,34,27,99131,1.98,304
1,1,250,11,5,16,18,1,6,0,34,27,99111,1.98,304
1,1,250,11,5,16,18,1,6,203,34,27,99129,1.82,304
1,1,250,11,5,16,18,1,6,150,34,27,99144,1.82,304
1,1,250,11,5,16,18,1,6,81,34,27,99125,1.82,305
1,1,250,11,5,16,18,1,6,81,34,27,99155,1.82,304
1,1,250,11,5,16,18,1,7,0,34,27,99106,1.83,304
1,1,250,11,5,16,18,1,7,0,34,27,99138,1.83,304
1,1,250,11,5,16,18,1,7,134,34,27,99159,1.83,305
1,1,250,11,5,16,18,1,7,97,34,27,99147,1.83,308
1,1,250,11,5,16,18,1,7,28,34,27,99127,1.61,309
1,1,250,11,5,16,18,1,8,0,34,27,99121,1.61,310
1,1,250,11,5,16,18,1,8,187,34,27,99141,1.61,310
1,1,250,11,5,16,18,1,8,150,34,27,99141,1.77,317
1,1,250,11,5,16,18,1,8,97,34,27,99120,1.77,324
1,1,250,11,5,16,18,1,8,28,34,27,9998,1.77,323
1,1,250,11,5,16,18,1,8,216,34,27,99116,1.82,316
1,1,250,11,5,16,18,1,9,203,34,27,99140,1.82,311
1,1,250,11,5,16,18,1,9,203,34,27,99172,1.82,311
1,1,250,11,5,16,18,1,9,97,34,27,99123,1.82,314
1,1,250,11,5,16,18,1,9,28,34,27,99156,1.98,314
1,1,250,11,5,16,18,1,10,0,34,27,99124,1.98,318
1,1,250,11,5,16,18,1,10,203,34,27,99132,1.98,324
1,1,250,11,5,16,18,1,10,150,34,27,99140,1.89,327
1,1,250,11,5,16,18,1,10,81,34,27,99130,1.89,327
1,1,250,11,5,16,18,1,10,28,34,27,99100,1.89,325
1,1,250,11,5,16,18,1,11,0,34,27,99136,1.87,325
1,1,250,11,5,16,18,1,11,203,34,27,99108,1.87,325
1,1,250,11,5,16,18,1,11,134,34,27,99126,1.87,323
1,1,250,11,5,16,18,1,11,97,34,27,99124,1.91,315
1,1,250,11,5,16,18,1,11,28,34,27,99125,1.91,306
1,1,250,11,5,16,18,1,12,0,34,27,99154,1.91,300
1,1,250,11,5,16,18,1,12,0,34,27,99132,2.00,299
1,1,250,11,5,16,18,1,12,150,34,27,99142,2.00,301
1,1,250,11,5,16,18,1,12,97,34,27,9994,2.00,301
1,1,250,11,5,16,18,1,12,28,34,27,99124,2.00,301
1,1,250,11,5,16,18,1,12,216,34,27,99106,2.05,301
1,1,250,11,5,16,18,1,12,216,34,27,99113,2.05,301
1,1,250,11,5,16,18,1,13,150,34,27,99144,2.05,301
1,1,250,11,5,16,18,1,13,97,34,27,99189,1.95,301
1,1,250,11,5,16,18,1,13,28,34,27,99150,1.95,301
1,1,250,11,5,16,18,1,14,0,34,27,99111,1.95,301
1,1,250,11,5,16,18,1,14,203,34,27,99147,1.97,302
1,1,250,11,5,16,18,1,14,150,34,27,99163,1.97,302
1,1,250,11,5,16,18,1,14,81,34,27,99126,1.97,303
1,1,250,11,5,16,18,1,14,28,34,27,99137,1.96,302
1,1,250,11,5,16,18,1,15,0,34,27,99157,1.96,303
1,1,250,11,5,16,18,1,15,203,34,27,99146,1.96,303
1,1,250,11,5,16,18,1,15,134,34,27,9995,1.87,303
1,1,250,11,5,16,18,1,15,97,34,27,99132,1.87,302
1,1,250,11,5,16,18,1,15,28,34,27,99160,1.87,300
1,1,250,11,5,16,18,1,15,28,34,27,99135,1.87,297
1,1,250,11,5,16,18,1,16,187,34,27,99126,1.90,293
1,1,250,11,5,16,18,1,16,150,34,27,99157,1.90,294
1,1,250,11,5,16,18,1,16,97,34,27,99138,1.90,294
1,1,250,11,5,16,18,1,16,28,34,27,99106,1.67,294
1,1,250,11,5,16,18,1,16,216,34,27,99150,1.67,293
1,1,250,11,5,16,18,1,17,203,34,27,99118,1.67,293
1,1,250,11,5,16,18,1,17,150,34,27,99114,1.67,294
1,1,250,11,5,16,18,1,17,97,34,27,99124,1.65,294
1,1,250,11,5,16,18,1,17,28,34,27,99134,1.65,294
1,1,250,11,5,16,18,1,18,0,34,27,99135,1.65,294
1,1,250,11,5,16,18,1,18,203,34,27,99110,1.65,293
1,1,250,11,5,16,18,1,18,150,34,27,99130,1.65,293
1,1,250,11,5,16,18,1,18,81,34,27,99106,1.48,294
1,1,250,11,5,16,18,1,18,28,34,27,99143,1.48,294
1,1,250,11,5,16,18,1,19,0,34,27,99134,1.48,294
1,1,250,11,5,16,18,1,19,0,34,27,99173,1.48,294
1,1,250,11,5,16,18,1,19,134,34,27,99128,1.40,294
1,1,250,11,5,16,18,1,19,97,34,27,99151,1.40,293
1,1,250,11,5,16,18,1,19,28,34,27,99114,1.40,294
1,1,250,11,5,16,18,1,20,0,34,27,99117,1.40,294
1,1,250,11,5,16,18,1,20,187,34,27,99145,1.40,294
1,1,250,11,5,16,18,1,20,150,34,27,99125,1.37,294
1,1,250,11,5,16,18,1,20,97,34,27,99121,1.37,293
1,1,250,11,5,16,18,1,20,28,34,27,99151,1.37,294
1,1,250,11,5,16,18,1,20,216,34,27,99114,1.37,293
1,1,250,11,5,16,18,1,20,216,34,27,99155,1.33,294
1,1,250,11,5,16,18,1,21,150,34,27,99141,1.33,294
1,1,250,11,5,16,18,1,21,97,34,27,99149,1.33,294
1,1,250,11,5,16,18,1,21,28,34,27,99146,1.33,294
1,1,250,11,5,16,18,1,22,0,34,27,99127,1.33,294
1,1,250,11,5,16,18,1,22,203,34,27,99136,1.37,294
1,1,250,11,5,16,18,1,22,150,34,27,99121,1.37,295
1,1,250,11,5,16,18,1,22,81,34,27,99152,1.37,295
1,1,250,11,5,16,18,1,22,28,34,27,99139,1.37,295
1,1,250,11,5,16,18,1,23,0,34,27,99121,1.37,295
1,1,250,11,5,16,18,1,23,203,34,27,99128,1.29,295
1,1,250,11,5,16,18,1,23,134,34,27,99127,1.29,294
1,1,250,11,5,16,18,1,23,97,34,27,99162,1.29,294
1,1,250,11,5,16,18,1,23,28,34,27,99148,1.29,294
1,1,250,11,5,16,18,1,24,0,34,27,99118,1.29,294
1,1,250,11,5,16,18,1,24,187,34,27,99128,1.17,294
1,1,250,11,5,16,18,1,24,150,34,27,99159,1.17,295
1,1,250,11,5,16,18,1,24,97,34,27,99119,1.17,295
1,1,250,11,5,16,18,1,24,28,34,27,99132,1.17,295
1,1,250,11,5,16,18,1,24,216,34,27,99111,1.17,294
1,1,250,11,5,16,18,1,25,203,34,27,99122,1.17,294
1,1,250,11,5,16,18,1,25,150,34,27,99161,1.09,295
1,1,250,11,5,16,18,1,25,97,34,27,99122,1.09,295
1,1,250,11,5,16,18,1,25,28,34,27,99129,1.09,294
1,1,250,11,5,16,18,1,26,0,34,27,99116,1.09,294
1,1,250,11,5,16,18,1,26,203,34,27,99107,1.09,294
1,1,250,11,5,16,18,1,26,150,34,27,99163,1.09,295
1,1,250,11,5,16,18,1,26,81,34,27,99154,0.98,294
1,1,250,11,5,16,18,1,26,28,34,27,99126,0.98,295
1,1,250,11,5,16,18,1,27,0,34,27,99131,0.98,294
1,1,250,11,5,16,18,1,27,203,34,27,9991,0.98,295
1,1,250,11,5,16,18,1,27,134,34,27,99122,0.98,295
1,1,250,11,5,16,18,1,27,97,34,27,99101,0.98,294
1,1,250,11,5,16,18,1,27,28,34,27,99117,0.98,294
1,1,250,11,5,16,18,1,28,0,34,27,99123,0.91,294
1,1,250,11,5,16,18,1,28,187,34,27,99149,0.91,295
1,1,250,11,5,16,18,1,28,150,34,27,99145,0.91,295
1,1,250,11,5,16,18,1,28,150,34,27,99118,0.91,295
1,1,250,11,5,16,18,1,28,28,34,27,99124,0.91,294
1,1,250,11,5,16,18,1,28,216,34,27,99120,0.91,294
1,1,250,11,5,16,18,1,29,203,34,27,99146,0.91,295
1,1,250,11,5,16,18,1,29,150,34,27,99130,0.84,294
1,1,250,11,5,16,18,1,29,97,34,27,99145,0.84,293
1,1,250,11,5,16,18,1,29,28,34,27,99134,0.84,295
1,1,250,11,5,16,18,1,30,0,34,27,99153,0.84,295
1,1,250,11,5,16,18,1,30,203,34,27,99139,0.84,295
1,1,250,11,5,16,18,1,30,203,34,27,99131,0.84,294
1,1,250,11,5,16,18,1,30,81,34,27,99134,0.84,294
1,1,250,11,5,16,18,1,30,28,34,27,99146,0.84,294
1,1,250,11,5,16,18,1,31,0,34,27,99141,0.83,294
1,1,250,11,5,16,18,1,31,0,34,27,99105,0.83,294
1,1,250,11,5,16,18,1,31,134,34,27,99121,0.83,294
1,1,250,11,5,16,18,1,31,97,34,27,99137,0.83,294
1,1,250,11,5,16,18,1,31,28,33,27,99134,0.83,294
1,1,250,11,5,16,18,1,32,0,34,27,99157,0.83,293
1,1,250,11,5,16,18,1,32,187,33,27,99174,0.83,294
1,1,250,11,5,16,18,1,32,150,34,27,99122,0.83,295
1,1,250,11,5,16,18,1,32,97,34,27,99131,0.78,294
1,1,250,11,5,16,18,1,32,28,33,27,99146,0.78,294
1,1,250,11,5,16,18,1,32,28,33,27,99129,0.78,295
1,1,250,11,5,16,18,1,33,203,33,27,99134,0.78,293
1,1,250,11,5,16,18,1,33,150,33,27,99170,0.78,294
1,1,250,11,5,16,18,1,33,97,33,27,99143,0.78,295
1,1,250,11,5,16,18,1,33,28,33,27,99135,0.78,294
1,1,250,11,5,16,18,1,34,0,33,27,99119,0.78,295
1,1,250,11,5,16,18,1,34,203,33,27,99160,0.77,294
1,1,250,11,5,16,18,1,34,150,33,27,99143,0.77,294
1,1,250,11,5,16,18,1,34,81,33,27,99157,0.77,295
1,1,250,11,5,16,18,1,34,28,33,27,99180,0.77,295
1,1,250,11,5,16,18,1,35,0,33,27,99145,0.77,294
1,1,250,11,5,16,18,1,35,203,33,27,99122,0.77,295
1,1,250,11,5,16,18,1,35,134,33,27,9990,0.77,294
1,1,250,11,5,16,18,1,35,97,33,27,99146,0.77,294
1,1,250,11,5,16,18,1,35,28,33,27,99128,0.77,295
1,1,250,11,5,16,18,1,36,0,33,27,99112,0.76,294
1,1,250,11,5,16,18,1,36,187,34,27,99131,0.76,295
1,1,250,11,5,16,18,1,36,150,34,27,99123,0.76,294
1,1,250,11,5,16,18,1,36,97,33,27,99170,0.76,295
1,1,250,11,5,16,18,1,36,28,34,27,99128,0.76,295
1,1,250,11,5,16,18,1,36,28,34,27,99147,0.76,294
1,1,250,11,5,16,18,1,36,216,34,27,99120,0.76,295
1,1,250,11,5,16,18,1,37,150,34,27,99145,0.76,294
1,1,250,11,5,16,18,1,37,97,33,27,99143,0.74,294
1,1,250,11,5,16,18,1,37,28,33,27,99140,0.74,294
1,1,250,11,5,16,18,1,38,0,33,27,99166,0.74,294
1,1,250,11,5,16,18,1,38,203,33,27,99166,0.74,294
1,1,250,11,5,16,18,1,38,150,33,27,99144,0.74,294
1,1,250,11,5,16,18,1,38,150,33,27,99138,0.74,295
1,1,250,11,5,16,18,1,38,28,34,27,99137,0.74,294
1,1,250,11,5,16,18,1,39,0,34,27,99110,0.74,295
1,1,250,11,5,16,18,1,39,203,34,27,99118,0.74,295
1,1,250,11,5,16,18,1,39,134,34,27,99115,0.68,294
1,1,250,11,5,16,18,1,39,97,33,27,99123,0.68,295
1,1,250,11,5,16,18,1,39,28,33,27,99105,0.68,294
1,1,250,11,5,16,18,1,39,28,33,27,99149,0.68,294
1,1,250,11,5,16,18,1,40,187,33,27,99179,0.68,295
1,1,250,11,5,16,18,1,40,150,33,27,99190,0.68,294
1,1,250,11,5,16,18,1,40,97,33,27,99154,0.68,294
1,1,250,11,5,16,18,1,40,28,33,27,99119,0.68,294
1,1,250,11,5,16,18,1,40,216,33,27,99146,0.68,294
1,1,250,11,5,16,18,1,41,203,33,27,99130,0.68,295
1,1,250,11,5,16,18,1,41,150,33,27,99123,0.68,294
1,1,250,11,5,16,18,1,41,97,33,27,99145,0.68,294
1,1,250,11,5,16,18,1,41,28,33,27,99161,0.68,295
1,1,250,11,5,16,18,1,41,28,33,27,99157,0.68,295
1,1,250,11,5,16,18,1,42,203,33,27,99133,0.68,295
1,1,250,11,5,16,18,1,42,150,33,27,99157,0.68,295
1,1,250,11,5,16,18,1,42,81,33,27,99162,0.68,295
1,1,250,11,5,16,18,1,42,28,33,27,99150,0.79,295
1,1,250,11,5,16,18,1,43,0,33,27,99116,0.79,295
1,1,250,11,5,16,18,1,43,0,33,27,99119,0.79,295
1,1,250,11,5,16,18,1,43,134,33,27,99143,0.79,295
1,1,250,11,5,16,18,1,43,97,33,27,99157,0.79,295
1,1,250,11,5,16,18,1,43,28,33,27,99142,0.79,295
1,1,250,11,5,16,18,1,44,0,33,27,99145,0.79,295
1,1,250,11,5,16,18,1,44,187,33,27,99142,0.90,295
1,1,250,11,5,16,18,1,44,150,33,27,99159,0.90,295
1,1,250,11,5,16,18,1,44,97,33,27,99144,0.90,295
1,1,250,11,5,16,18,1,44,28,33,27,99142,0.90,295
1,1,250,11,5,16,18,1,44,216,33,27,99174,0.90,295
1,1,250,11,5,16,18,1,45,203,33,27,99136,0.90,295
1,1,250,11,5,16,18,1,45,150,33,27,99134,0.90,295
1,1,250,11,5,16,18,1,45,97,33,27,99127,1.01,295
1,1,250,11,5,16,18,1,45,28,33,27,99152,1.01,295
1,1,250,11,5,16,18,1,46,0,33,27,99122,1.01,295
1,1,250,11,5,16,18,1,46,203,33,27,99117,1.01,296
1,1,250,11,5,16,18,1,46,150,33,27,99128,1.01,295
1,1,250,11,5,16,18,1,46,81,33,27,99168,1.18,294
1,1,250,11,5,16,18,1,46,28,33,27,99134,1.18,294
1,1,250,11,5,16,18,1,47,0,33,27,9985,1.18,294
1,1,250,11,5,16,18,1,47,203,33,27,99127,1.18,294
1,1,250,11,5,16,18,1,47,134,33,27,99125,1.18,294
1,1,250,11,5,16,18,1,47,97,33,27,99106,1.22,295
1,1,250,11,5,16,18,1,47,28,33,27,99130,1.22,294
1,1,250,11,5,16,18,1,48,0,33,27,99149,1.22,294
1,1,250,11,5,16,18,1,48,187,33,27,99155,1.22,294
1,1,250,11,5,16,18,1,48,150,33,27,99150,1.22,294
1,1,250,11,5,16,18,1,48,97,33,27,99150,1.23,293
1,1,250,11,5,16,18,1,48,28,33,27,99109,1.23,294
1,1,250,11,5,16,18,1,48,216,33,27,99101,1.23,293
1,1,250,11,5,16,18,1,49,203,33,27,99158,1.23,293
1,1,250,11,5,16,18,1,49,150,33,27,99113,1.23,293
1,1,250,11,5,16,18,1,49,97,33,27,99127,1.20,293
1,1,250,11,5,16,18,1,49,28,33,27,99118,1.20,293
1,1,250,11,5,16,18,1,50,0,33,27,9989,1.20,293
1,1,250,11,5,16,18,1,50,203,33,27,99121,1.20,294
1,1,250,11,5,16,18,1,50,150,33,27,99121,1.20,293
1,1,250,11,5,16,18,1,50,81,33,27,99137,1.20,293
1,1,250,11,5,16,18,1,50,28,33,27,99139,1.21,294
1,1,250,11,5,16,18,1,51,0,33,27,99133,1.21,293
1,1,250,11,5,16,18,1,51,203,33,27,99136,1.21,293
1,1,250,11,5,16,18,1,51,134,33,27,99165,1.21,293
1,1,250,11,5,16,18,1,51,97,33,27,99151,1.21,294
1,1,250,11,5,16,18,1,51,28,33,27,99124,1.21,293
1,1,250,11,5,16,18,1,52,0,33,27,99167,1.04,294
1,1,250,11,5,16,18,1,52,0,33,27,99134,1.04,293
1,1,250,11,5,16,18,1,52,150,33,27,99123,1.04,294
1,1,250,11,5,16,18,1,52,97,33,27,99136,1.04,293
1,1,250,11,5,16,18,1,52,28,33,27,99143,1.04,294
1,1,250,11,5,16,18,1,52,28,33,27,9990,1.04,293
1,1,250,11,5,16,18,1,53,203,33,27,99116,0.97,293
1,1,250,11,5,16,18,1,53,150,33,27,99113,0.97,293
1,1,250,11,5,16,18,1,53,97,33,27,99166,0.97,293
1,1,250,11,5,16,18,1,53,28,33,27,99167,0.97,293
1,1,250,11,5,16,18,1,54,0,33,27,99134,0.97,293
1,1,250,11,5,16,18,1,54,203,33,27,99127,0.97,293
1,1,250,11,5,16,18,1,54,150,33,27,99135,0.97,294
1,1,250,11,5,16,18,1,54,81,33,27,99184,0.88,293
1,1,250,11,5,16,18,1,54,28,33,27,000,0.88,294
1,1,250,11,5,16,18,1,54,28,33,27,99118,0.88,293
1,1,250,11,5,16,18,1,55,0,33,27,99152,0.88,293
1,1,250,11,5,16,18,1,55,134,33,27,99163,0.88,295
1,1,250,11,5,16,18,1,55,97,33,27,99134,0.88,296
1,1,250,11,5,16,18,1,55,28,33,27,99142,0.98,296
1,1,250,11,5,16,18,1,56,0,33,27,99123,0.98,296
1,1,250,11,5,16,18,1,56,0,33,27,99101,0.98,297
1,1,250,11,5,16,18,1,56,150,33,27,99117,0.98,300
1,1,250,11,5,16,18,1,56,97,33,27,99140,0.98,305
1,1,250,11,5,16,18,1,56,28,33,27,99126,0.98,311
1,1,250,11,5,16,18,1,56,216,33,27,99149,1.13,315
1,1,250,11,5,16,18,1,57,203,33,27,99152,1.13,318
1,1,250,11,5,16,18,1,57,150,33,27,99141,1.13,318
1,1,250,11,5,16,18,1,57,97,33,27,99159,1.13,317
1,1,250,11,5,16,18,1,57,28,33,27,99120,1.13,313
1,1,250,11,5,16,18,1,58,0,33,27,99134,1.25,310
1,1,250,11,5,16,18,1,58,203,33,27,99134,1.25,306
1,1,250,11,5,16,18,1,58,203,33,27,99134,1.25,304
1,1,250,11,5,16,18,1,58,81,33,27,99133,1.25,302
1,1,250,11,5,16,18,1,58,28,33,27,99134,1.39,302
1,1,250,11,5,16,18,1,59,0,33,27,9992,1.39,302
1,1,250,11,5,16,18,1,59,203,33,27,9998,1.39,302
1,1,250,11,5,16,18,1,59,134,33,27,99134,1.39,304
1,1,250,11,5,16,18,1,59,97,33,27,99137,1.54,306
1,1,250,11,5,16,18,1,59,28,33,27,99127,1.54,305
1,1,250,11,5,16,18,2,0,0,33,27,99140,1.54,306
1,1,250,11,5,16,18,2,0,187,33,27,99138,1.54,306
1,1,250,11,5,16,18,2,0,150,33,27,99108,1.54,306
1,1,250,11,5,16,18,2,0,97,33,27,99138,1.54,306
1,1,250,11,5,16,18,2,0,28,33,27,99124,1.54,306
1,1,250,11,5,16,18,2,0,216,33,27,99119,1.54,306
1,1,250,11,5,16,18,2,0,216,33,27,9997,1.54,306
1,1,250,11,5,16,18,2,1,150,33,27,9998,1.55,306
1,1,250,11,5,16,18,2,1,97,33,27,99160,1.55,306
1,1,250,11,5,16,18,2,1,28,33,27,99101,1.55,306
1,1,250,11,5,16,18,2,2,0,33,27,99132,1.55,306
