Lattitude (Deg),Longitude (Deg),Altitude,Month,Day,Year,Hour,Minute,Second,Millisecond,Humidity,Temp,Pressure,Wind Speed,Wind Direction
1,1,202,11,5,16,18,31,20,150,32,28,9993,1.84,360
1,1,202,11,5,16,18,31,20,97,32,28,9981,1.80,360
1,1,202,11,5,16,18,31,20,28,32,28,9991,1.80,360
1,1,202,11,5,16,18,31,20,216,32,28,99105,1.80,360
1,1,202,11,5,16,18,31,21,203,32,28,99122,1.59,360
1,1,202,11,5,16,18,31,21,150,32,28,99111,1.59,360
1,1,202,11,5,16,18,31,21,97,32,28,9990,1.59,360
1,1,202,11,5,16,18,31,21,28,32,28,9989,1.59,360
1,1,202,11,5,16,18,31,22,0,32,28,9989,1.59,360
1,1,203,11,5,16,18,31,22,203,32,28,99100,1.54,360
1,1,203,11,5,16,18,31,22,150,32,28,99112,1.54,360
1,1,203,11,5,16,18,31,22,81,32,28,9971,1.54,360
1,1,203,11,5,16,18,31,22,28,32,28,99101,1.54,360
1,1,203,11,5,16,18,31,23,0,32,28,9987,1.49,360
1,1,203,11,5,16,18,31,23,203,32,28,99106,1.49,357
1,1,203,11,5,16,18,31,23,134,32,28,9964,1.49,351
1,1,203,11,5,16,18,31,23,97,32,28,9988,1.49,346
1,1,203,11,5,16,18,31,23,28,32,28,9976,1.49,339
1,1,203,11,5,16,18,31,24,0,32,28,9959,1.31,330
1,1,203,11,5,16,18,31,24,187,32,28,9993,1.31,321
1,1,203,11,5,16,18,31,24,150,32,28,9989,1.31,311
1,1,203,11,5,16,18,31,24,97,32,28,9987,1.31,302
1,1,203,11,5,16,18,31,24,28,32,28,9977,1.31,298
1,1,203,11,5,16,18,31,24,216,32,28,99126,1.21,297
1,1,203,11,5,16,18,31,25,203,32,28,9985,1.21,295
1,1,203,11,5,16,18,31,25,150,32,28,99125,1.21,293
1,1,203,11,5,16,18,31,25,97,32,28,9995,1.21,292
1,1,203,11,5,16,18,31,25,28,32,28,9986,1.21,291
1,1,203,11,5,16,18,31,26,0,32,28,9993,1.10,288
1,1,203,11,5,16,18,31,26,203,32,28,9995,1.10,283
1,1,203,11,5,16,18,31,26,150,32,28,9984,1.10,278
1,1,203,11,5,16,18,31,26,81,32,28,9995,1.10,272
1,1,203,11,5,16,18,31,26,28,32,28,9965,1.10,266
1,1,203,11,5,16,18,31,27,0,32,28,99113,1.10,264
1,1,203,11,5,16,18,31,27,203,32,28,9998,1.23,264
1,1,203,11,5,16,18,31,27,134,32,28,9963,1.23,264
1,1,203,11,5,16,18,31,27,97,32,28,9977,1.23,263
1,1,203,11,5,16,18,31,27,28,32,28,9966,1.23,263
1,1,203,11,5,16,18,31,28,0,32,28,9953,1.23,263
1,1,203,11,5,16,18,31,28,187,32,28,9990,1.25,263
1,1,203,11,5,16,18,31,28,150,32,28,9986,1.25,263
1,1,203,11,5,16,18,31,28,97,32,28,9988,1.25,262
1,1,203,11,5,16,18,31,28,28,32,28,9947,1.25,263
1,1,203,11,5,16,18,31,28,216,32,28,99118,1.25,263
1,1,203,11,5,16,18,31,29,203,32,28,9988,1.19,264
1,1,203,11,5,16,18,31,29,150,32,28,9987,1.19,264
1,1,203,11,5,16,18,31,29,97,32,28,9988,1.19,263
1,1,203,11,5,16,18,31,29,28,32,28,9976,1.19,263
1,1,203,11,5,16,18,31,30,0,32,28,9977,1.19,263
1,1,203,11,5,16,18,31,30,203,32,28,99109,1.19,263
1,1,203,11,5,16,18,31,30,150,32,28,9965,1.10,263
1,1,203,11,5,16,18,31,30,81,32,28,9973,1.10,262
1,1,203,11,5,16,18,31,30,28,32,28,9990,1.10,263
1,1,203,11,5,16,18,31,31,0,32,28,99103,1.10,263
1,1,203,11,5,16,18,31,31,0,32,28,99123,1.10,263
1,1,203,11,5,16,18,31,31,134,32,28,99112,1.10,264
1,1,203,11,5,16,18,31,31,97,32,28,9993,0.99,264
1,1,203,11,5,16,18,31,31,28,32,28,9993,0.99,263
1,1,203,11,5,16,18,31,32,0,32,28,9957,0.99,263
1,1,203,11,5,16,18,31,32,187,32,28,99108,0.99,263
1,1,203,11,5,16,18,31,32,150,32,28,9964,0.99,262
1,1,203,11,5,16,18,31,32,97,32,28,9996,0.99,263
1,1,203,11,5,16,18,31,32,97,32,28,9996,0.99,263
1,1,203,11,5,16,18,31,32,216,32,28,9997,0.91,263
1,1,203,11,5,16,18,31,33,203,32,28,99103,0.91,263
1,1,203,11,5,16,18,31,33,150,32,28,9992,0.91,264
1,1,203,11,5,16,18,31,33,97,32,28,99123,0.91,263
1,1,203,11,5,16,18,31,33,28,32,28,9996,0.91,263
1,1,203,11,5,16,18,31,34,0,32,28,9976,0.91,264
1,1,203,11,5,16,18,31,34,203,32,28,99101,0.91,263
1,1,203,11,5,16,18,31,34,150,32,28,99114,0.91,263
1,1,203,11,5,16,18,31,34,81,32,28,9996,0.91,264
1,1,203,11,5,16,18,31,34,28,32,28,99119,0.91,263
1,1,203,11,5,16,18,31,34,28,32,28,9984,0.91,264
1,1,203,11,5,16,18,31,35,203,32,28,9972,0.91,266
1,1,203,11,5,16,18,31,35,134,32,28,9971,0.91,266
1,1,203,11,5,16,18,31,35,97,32,28,9986,0.91,265
1,1,203,11,5,16,18,31,35,28,32,28,9970,0.96,264
1,1,203,11,5,16,18,31,35,28,32,28,99111,0.96,266
1,1,203,11,5,16,18,31,36,187,32,28,9991,0.96,265
1,1,203,11,5,16,18,31,36,150,32,28,99109,0.96,264
1,1,203,11,5,16,18,31,36,97,32,28,99102,0.96,266
1,1,203,11,5,16,18,31,36,28,32,28,9980,0.96,266
1,1,203,11,5,16,18,31,36,28,32,28,99109,1.05,266
1,1,203,11,5,16,18,31,37,203,32,28,99116,1.05,265
1,1,203,11,5,16,18,31,37,150,32,28,9989,1.05,265
1,1,203,11,5,16,18,31,37,97,32,28,9992,1.05,266
1,1,203,11,5,16,18,31,37,28,32,28,99104,1.05,266
1,1,203,11,5,16,18,31,38,0,32,28,99110,1.15,266
1,1,203,11,5,16,18,31,38,203,32,28,9978,1.15,266
1,1,203,11,5,16,18,31,38,150,32,28,99125,1.15,268
1,1,203,11,5,16,18,31,38,81,32,28,9968,1.15,267
1,1,203,11,5,16,18,31,38,28,32,28,9986,1.15,267
1,1,203,11,5,16,18,31,39,0,32,28,99106,1.21,268
1,1,203,11,5,16,18,31,39,203,32,28,99134,1.21,268
1,1,203,11,5,16,18,31,39,134,32,28,9998,1.21,269
1,1,203,11,5,16,18,31,39,97,32,28,9971,1.21,269
1,1,203,11,5,16,18,31,39,28,32,28,99101,1.21,269
1,1,203,11,5,16,18,31,40,0,32,28,9993,1.30,269
1,1,203,11,5,16,18,31,40,187,32,28,9984,1.30,270
1,1,203,11,5,16,18,31,40,187,32,28,9998,1.30,270
1,1,203,11,5,16,18,31,40,97,32,28,9979,1.30,270
1,1,203,11,5,16,18,31,40,28,32,28,9995,1.30,270
1,1,203,11,5,16,18,31,40,216,32,28,99111,1.32,270
1,1,203,11,5,16,18,31,41,203,32,28,99124,1.32,269
1,1,203,11,5,16,18,31,41,150,32,28,9989,1.32,270
1,1,203,11,5,16,18,31,41,97,32,28,99130,1.32,270
1,1,203,11,5,16,18,31,41,28,32,28,9978,1.32,270
1,1,203,11,5,16,18,31,42,0,32,28,9999,1.30,270
1,1,203,11,5,16,18,31,42,203,32,28,9995,1.30,273
1,1,203,11,5,16,18,31,42,150,32,28,9964,1.30,272
1,1,203,11,5,16,18,31,42,81,32,28,9987,1.30,272
1,1,203,11,5,16,18,31,42,28,32,28,9979,1.33,273
1,1,203,11,5,16,18,31,42,28,32,28,9974,1.33,273
1,1,203,11,5,16,18,31,43,203,32,28,9998,1.33,272
1,1,203,11,5,16,18,31,43,134,32,28,9957,1.33,272
1,1,203,11,5,16,18,31,43,97,32,28,9999,1.60,272
1,1,203,11,5,16,18,31,43,28,32,28,99109,1.60,274
1,1,203,11,5,16,18,31,44,0,32,28,99106,1.60,276
1,1,203,11,5,16,18,31,44,187,32,28,9982,2.05,274
1,1,203,11,5,16,18,31,44,150,32,28,9994,2.05,267
1,1,203,11,5,16,18,31,44,97,32,28,99102,2.05,262
1,1,203,11,5,16,18,31,44,28,32,28,9958,2.40,262
1,1,203,11,5,16,18,31,44,216,32,28,99112,2.40,267
1,1,203,11,5,16,18,31,45,203,32,28,99102,2.40,278
1,1,203,11,5,16,18,31,45,150,32,28,99127,2.42,277
1,1,203,11,5,16,18,31,45,97,32,28,99117,2.42,270
1,1,203,11,5,16,18,31,45,28,32,28,99106,2.63,273
1,1,203,11,5,16,18,31,45,28,32,28,99107,2.63,273
1,1,203,11,5,16,18,31,46,203,32,28,99131,2.76,272
1,1,203,11,5,16,18,31,46,150,32,28,9949,2.76,272
1,1,203,11,5,16,18,31,46,81,32,28,99102,2.89,272
1,1,203,11,5,16,18,31,46,28,32,28,9990,2.89,270
1,1,203,11,5,16,18,31,47,0,32,28,99122,2.89,268
1,1,203,11,5,16,18,31,47,203,32,28,9976,2.94,268
1,1,203,11,5,16,18,31,47,134,32,28,9983,2.94,266
1,1,203,11,5,16,18,31,47,97,32,28,9976,2.86,266
1,1,203,11,5,16,18,31,47,28,32,28,99108,2.86,265
1,1,203,11,5,16,18,31,48,0,32,28,99103,2.72,265
1,1,203,11,5,16,18,31,48,187,32,28,9976,2.72,264
1,1,203,11,5,16,18,31,48,150,32,28,9989,2.62,264
1,1,203,11,5,16,18,31,48,97,32,28,99117,2.62,264
1,1,203,11,5,16,18,31,48,28,32,28,99113,2.62,266
1,1,203,11,5,16,18,31,48,216,32,28,99105,2.83,264
1,1,203,11,5,16,18,31,49,203,32,28,9985,2.83,264
1,1,203,11,5,16,18,31,49,150,32,28,9963,2.41,265
1,1,203,11,5,16,18,31,49,97,32,28,99122,2.41,265
1,1,203,11,5,16,18,31,49,28,32,28,9959,2.41,266
1,1,203,11,5,16,18,31,50,0,32,28,99106,2.53,267
1,1,203,11,5,16,18,31,50,203,32,28,9981,2.53,268
1,1,203,11,5,16,18,31,50,150,32,28,9999,2.53,272
1,1,203,11,5,16,18,31,50,81,32,28,9993,2.25,274
1,1,203,11,5,16,18,31,50,28,32,28,9969,2.25,273
1,1,203,11,5,16,18,31,51,0,32,28,9994,2.39,273
1,1,203,11,5,16,18,31,51,203,32,28,9998,2.39,274
1,1,203,11,5,16,18,31,51,134,32,28,99120,2.39,279
1,1,203,11,5,16,18,31,51,97,32,28,9986,2.47,283
1,1,203,11,5,16,18,31,51,28,32,28,9993,2.47,284
1,1,203,11,5,16,18,31,52,0,32,28,9994,2.29,293
1,1,203,11,5,16,18,31,52,187,32,28,9993,2.29,296
1,1,203,11,5,16,18,31,52,150,32,28,99112,2.29,289
1,1,203,11,5,16,18,31,52,97,32,28,9991,2.56,284
1,1,203,11,5,16,18,31,52,28,32,28,9991,2.56,282
1,1,203,11,5,16,18,31,52,216,32,28,9996,2.54,274
1,1,203,11,5,16,18,31,53,203,32,28,9958,2.54,269
1,1,203,11,5,16,18,31,53,150,32,28,99101,2.54,275
1,1,203,11,5,16,18,31,53,97,32,28,99106,2.89,282
1,1,203,11,5,16,18,31,53,28,32,28,9973,2.89,283
1,1,203,11,5,16,18,31,54,0,32,28,99112,3.08,283
1,1,203,11,5,16,18,31,54,203,32,28,99119,3.08,286
1,1,203,11,5,16,18,31,54,150,32,28,99105,3.13,286
1,1,203,11,5,16,18,31,54,81,32,28,9993,3.13,286
1,1,203,11,5,16,18,31,54,28,32,28,99115,3.23,286
1,1,203,11,5,16,18,31,55,0,32,28,99101,3.23,281
1,1,203,11,5,16,18,31,55,203,32,28,9980,3.38,278
1,1,203,11,5,16,18,31,55,134,32,28,9991,3.38,281
1,1,203,11,5,16,18,31,55,97,32,28,99109,2.99,281
1,1,203,11,5,16,18,31,55,28,32,28,99104,2.99,281
1,1,203,11,5,16,18,31,56,0,32,28,99103,2.95,280
1,1,203,11,5,16,18,31,56,187,32,28,99106,2.95,278
1,1,203,11,5,16,18,31,56,150,32,28,9960,2.87,286
1,1,203,11,5,16,18,31,56,97,32,28,99127,2.87,299
1,1,203,11,5,16,18,31,56,28,32,28,9978,2.83,305
1,1,203,11,5,16,18,31,56,216,32,28,99113,2.83,305
1,1,203,11,5,16,18,31,57,203,32,28,99130,2.78,305
1,1,203,11,5,16,18,31,57,150,32,28,99106,2.78,305
1,1,203,11,5,16,18,31,57,97,32,28,9992,2.78,305
1,1,203,11,5,16,18,31,57,28,32,28,99120,2.78,305
1,1,203,11,5,16,18,31,58,0,32,28,99107,2.78,305
1,1,203,11,5,16,18,31,58,203,32,28,9975,2.24,305
1,1,203,11,5,16,18,31,58,150,32,28,9987,2.24,305
1,1,203,11,5,16,18,31,58,81,32,28,99152,2.24,306
1,1,203,11,5,16,18,31,58,28,32,28,99134,2.26,305
1,1,203,11,5,16,18,31,59,0,32,28,9970,2.26,305
1,1,203,11,5,16,18,31,59,203,32,28,9991,2.26,305
1,1,203,11,5,16,18,31,59,134,32,28,9988,2.04,305
1,1,203,11,5,16,18,31,59,97,32,28,99103,2.04,305
1,1,203,11,5,16,18,31,59,28,32,28,9970,2.04,305
1,1,203,11,5,16,18,32,0,0,32,28,9996,2.04,305
1,1,203,11,5,16,18,32,0,187,31,28,99125,1.96,305
1,1,203,11,5,16,18,32,0,150,31,28,9984,1.96,305
1,1,203,11,5,16,18,32,0,97,31,28,9973,1.96,304
1,1,203,11,5,16,18,32,0,28,31,28,9973,1.68,305
1,1,203,11,5,16,18,32,0,216,31,28,9976,1.68,305
1,1,203,11,5,16,18,32,1,203,31,28,9972,1.68,305
1,1,203,11,5,16,18,32,1,150,31,28,9998,1.68,305
1,1,203,11,5,16,18,32,1,97,31,28,9988,1.66,304
1,1,203,11,5,16,18,32,1,28,31,28,9992,1.66,306
1,1,203,11,5,16,18,32,2,0,31,28,9991,1.66,305
1,1,203,11,5,16,18,32,2,203,31,28,9971,1.66,304
1,1,203,11,5,16,18,32,2,150,31,28,99115,1.51,302
1,1,203,11,5,16,18,32,2,81,31,28,99109,1.51,298
1,1,203,11,5,16,18,32,2,28,31,28,99145,1.51,290
1,1,203,11,5,16,18,32,3,0,31,28,9971,1.51,283
1,1,203,11,5,16,18,32,3,203,31,28,99108,1.51,275
1,1,203,11,5,16,18,32,3,134,31,28,99123,1.44,270
1,1,203,11,5,16,18,32,3,97,31,28,9955,1.44,267
1,1,203,11,5,16,18,32,3,28,31,28,99122,1.44,266
1,1,203,11,5,16,18,32,4,0,31,28,9994,1.44,265
1,1,203,11,5,16,18,32,4,187,31,28,99123,1.47,266
1,1,203,11,5,16,18,32,4,150,31,28,99106,1.47,266
1,1,203,11,5,16,18,32,4,97,31,28,99106,1.47,267
1,1,203,11,5,16,18,32,4,28,31,28,9981,1.47,266
1,1,203,11,5,16,18,32,4,216,31,28,99110,1.33,266
1,1,203,11,5,16,18,32,5,203,31,28,99120,1.33,266
1,1,203,11,5,16,18,32,5,150,31,28,99103,1.33,267
1,1,203,11,5,16,18,32,5,97,31,28,9994,1.33,266
1,1,203,11,5,16,18,32,5,28,31,28,99108,1.33,266
1,1,203,11,5,16,18,32,6,0,31,28,99101,1.37,266
1,1,203,11,5,16,18,32,6,203,31,28,9997,1.37,266
1,1,203,11,5,16,18,32,6,150,31,28,9993,1.37,267
1,1,203,11,5,16,18,32,6,81,31,28,99117,1.37,267
1,1,203,11,5,16,18,32,6,28,31,28,9991,1.40,268
1,1,203,11,5,16,18,32,7,0,31,28,9936,1.40,267
1,1,203,11,5,16,18,32,7,203,31,28,99116,1.40,267
1,1,203,11,5,16,18,32,7,134,31,28,99118,1.40,268
1,1,203,11,5,16,18,32,7,97,31,28,9972,1.56,273
1,1,203,11,5,16,18,32,7,28,31,28,9981,1.56,275
1,1,203,11,5,16,18,32,8,0,31,28,9993,1.56,277
1,1,203,11,5,16,18,32,8,187,31,28,9976,1.56,279
1,1,203,11,5,16,18,32,8,150,31,28,99120,1.56,283
1,1,203,11,5,16,18,32,8,97,31,28,99101,1.54,286
1,1,203,11,5,16,18,32,8,28,31,28,9975,1.54,285
1,1,203,11,5,16,18,32,8,216,31,28,99119,1.54,286
1,1,203,11,5,16,18,32,9,203,31,28,99119,1.58,285
1,1,203,11,5,16,18,32,9,150,31,28,99103,1.58,285
1,1,203,11,5,16,18,32,9,97,31,28,9972,1.58,283
1,1,203,11,5,16,18,32,9,28,31,28,9991,1.58,281
1,1,203,11,5,16,18,32,10,0,31,28,99126,1.65,281
1,1,203,11,5,16,18,32,10,203,31,28,99130,1.65,278
1,1,203,11,5,16,18,32,10,150,31,28,9957,1.65,274
1,1,203,11,5,16,18,32,10,81,31,28,9977,1.65,269
1,1,203,11,5,16,18,32,10,28,31,28,9975,1.71,267
1,1,203,11,5,16,18,32,11,0,31,28,9977,1.71,266
1,1,203,11,5,16,18,32,11,203,31,28,99101,1.71,267
1,1,203,11,5,16,18,32,11,134,31,28,9998,1.71,267
1,1,203,11,5,16,18,32,11,97,31,28,9988,1.64,266
1,1,203,11,5,16,18,32,11,28,31,28,99102,1.64,266
1,1,203,11,5,16,18,32,12,0,31,28,9981,1.64,266
1,1,203,11,5,16,18,32,12,187,31,28,99119,1.64,266
1,1,203,11,5,16,18,32,12,150,31,28,99119,1.53,266
1,1,203,11,5,16,18,32,12,97,31,28,9988,1.53,267
1,1,203,11,5,16,18,32,12,28,31,28,99102,1.53,267
1,1,203,11,5,16,18,32,12,216,31,28,9975,1.53,267
1,1,203,11,5,16,18,32,13,203,31,28,99113,1.43,267
1,1,203,11,5,16,18,32,13,150,31,28,99110,1.43,267
1,1,203,11,5,16,18,32,13,97,31,28,9984,1.43,266
1,1,203,11,5,16,18,32,13,28,31,28,99108,1.43,267
1,1,203,11,5,16,18,32,14,0,31,28,99119,1.43,267
1,1,203,11,5,16,18,32,14,203,31,28,9967,1.37,267
1,1,203,11,5,16,18,32,14,150,31,28,99105,1.37,267
1,1,203,11,5,16,18,32,14,81,31,28,99114,1.37,271
1,1,203,11,5,16,18,32,14,28,31,28,9997,1.37,275
1,1,203,11,5,16,18,32,15,0,31,28,9981,1.37,276
1,1,203,11,5,16,18,32,15,203,31,28,99104,1.22,279
1,1,204,11,5,16,18,32,15,134,31,28,99107,1.22,278
1,1,204,11,5,16,18,32,15,97,31,28,99131,1.22,278
1,1,204,11,5,16,18,32,15,28,31,28,9984,1.22,280
1,1,204,11,5,16,18,32,16,0,31,28,9991,1.22,279
1,1,204,11,5,16,18,32,16,187,31,28,99103,1.15,279
1,1,204,11,5,16,18,32,16,150,31,28,9978,1.15,278
1,1,204,11,5,16,18,32,16,97,31,28,99132,1.15,279
1,1,204,11,5,16,18,32,16,28,31,28,9972,1.15,278
1,1,204,11,5,16,18,32,16,28,31,28,99132,1.15,279
1,1,204,11,5,16,18,32,17,203,31,28,9985,1.15,278
1,1,204,11,5,16,18,32,17,150,31,28,99100,1.13,280
1,1,204,11,5,16,18,32,17,97,31,28,9987,1.13,281
1,1,204,11,5,16,18,32,17,28,31,28,99117,1.13,289
1,1,204,11,5,16,18,32,18,0,31,28,99113,1.13,302
1,1,204,11,5,16,18,32,18,203,31,28,9981,1.13,313
1,1,204,11,5,16,18,32,18,150,31,28,99127,1.31,314
1,1,204,11,5,16,18,32,18,81,31,28,99133,1.31,311
1,1,204,11,5,16,18,32,18,28,31,28,9994,1.31,307
1,1,204,11,5,16,18,32,18,28,31,28,99121,1.31,300
1,1,204,11,5,16,18,32,19,203,31,28,9992,1.61,293
1,1,204,11,5,16,18,32,19,134,31,28,99112,1.61,286
1,1,204,11,5,16,18,32,19,97,31,28,99130,1.61,284
1,1,204,11,5,16,18,32,19,28,31,28,9977,1.83,286
1,1,204,11,5,16,18,32,20,0,31,28,99107,1.83,287
1,1,204,11,5,16,18,32,20,187,31,28,99107,1.83,287
1,1,204,11,5,16,18,32,20,150,31,28,99117,1.83,288
1,1,204,11,5,16,18,32,20,97,31,28,99105,2.00,287
1,1,204,11,5,16,18,32,20,28,31,28,9978,2.00,287
1,1,204,11,5,16,18,32,20,216,31,28,99102,2.00,287
1,1,204,11,5,16,18,32,21,203,31,28,99131,1.86,286
1,1,204,11,5,16,18,32,21,150,31,28,9986,1.86,287
1,1,204,11,5,16,18,32,21,97,31,28,9972,1.86,287
1,1,204,11,5,16,18,32,21,28,31,28,9986,1.86,288
1,1,204,11,5,16,18,32,22,0,31,28,9994,1.74,287
1,1,204,11,5,16,18,32,22,203,31,28,9999,1.74,287
1,1,204,11,5,16,18,32,22,203,31,28,99103,1.74,287
1,1,204,11,5,16,18,32,22,81,31,28,99121,1.63,287
1,1,204,11,5,16,18,32,22,28,31,28,99104,1.63,287
1,1,204,11,5,16,18,32,23,0,31,28,9987,1.63,287
1,1,204,11,5,16,18,32,23,203,31,28,99101,1.63,287
1,1,204,11,5,16,18,32,23,134,31,28,9991,1.63,287
1,1,204,11,5,16,18,32,23,97,31,28,9999,1.51,289
1,1,204,11,5,16,18,32,23,28,31,28,99139,1.51,294
1,1,204,11,5,16,18,32,24,0,31,28,99103,1.51,301
1,1,204,11,5,16,18,32,24,187,31,28,99108,1.51,312
1,1,204,11,5,16,18,32,24,150,31,28,99105,1.46,323
1,1,204,11,5,16,18,32,24,97,31,28,99101,1.46,336
1,1,204,11,5,16,18,32,24,28,31,28,99143,1.46,347
1,1,204,11,5,16,18,32,24,216,31,28,99106,1.46,356
1,1,204,11,5,16,18,32,25,203,31,28,9999,1.46,360
1,1,204,11,5,16,18,32,25,150,31,28,9998,1.35,359
1,1,204,11,5,16,18,32,25,97,31,28,99121,1.35,0
1,1,204,11,5,16,18,32,25,28,31,28,99101,1.35,360
1,1,204,11,5,16,18,32,26,0,31,28,99108,1.35,360
1,1,204,11,5,16,18,32,26,203,31,28,9973,1.35,355
1,1,204,11,5,16,18,32,26,150,31,28,99107,1.09,345
1,1,204,11,5,16,18,32,26,81,31,28,99128,1.09,336
1,1,204,11,5,16,18,32,26,28,31,28,99111,1.09,327
1,1,204,11,5,16,18,32,27,0,31,28,99109,1.09,320
1,1,204,11,5,16,18,32,27,0,31,28,99120,1.09,318
1,1,204,11,5,16,18,32,27,134,31,28,99104,1.09,317
1,1,204,11,5,16,18,32,27,97,31,28,9982,1.09,318
1,1,204,11,5,16,18,32,27,28,31,28,99109,1.00,318
1,1,204,11,5,16,18,32,28,0,31,28,99114,1.00,318
1,1,205,11,5,16,18,32,28,187,31,28,9998,1.00,317
1,1,205,11,5,16,18,32,28,150,31,28,9969,1.00,318
1,1,205,11,5,16,18,32,28,97,31,28,9995,1.00,316
1,1,205,11,5,16,18,32,28,28,31,28,99105,1.00,316
1,1,205,11,5,16,18,32,28,28,31,28,99123,0.92,316
1,1,205,11,5,16,18,32,29,203,31,28,99135,0.92,314
1,1,205,11,5,16,18,32,29,150,31,28,99115,0.92,312
1,1,205,11,5,16,18,32,29,97,31,28,99127,0.92,310
1,1,205,11,5,16,18,32,29,28,31,28,9997,0.92,305
1,1,205,11,5,16,18,32,30,0,31,28,99117,0.92,297
1,1,205,11,5,16,18,32,30,203,31,28,99126,1.13,287
1,1,205,11,5,16,18,32,30,150,31,28,99106,1.13,282
1,1,205,11,5,16,18,32,30,81,31,28,9991,1.13,278
1,1,205,11,5,16,18,32,30,28,31,28,99114,1.13,278
1,1,205,11,5,16,18,32,31,0,31,28,99103,1.13,278
1,1,205,11,5,16,18,32,31,203,31,28,99116,1.26,278
1,1,205,11,5,16,18,32,31,134,31,28,99137,1.26,278
1,1,205,11,5,16,18,32,31,97,31,28,99106,1.26,278
1,1,205,11,5,16,18,32,31,28,31,28,99104,1.26,280
1,1,205,11,5,16,18,32,32,0,31,28,9989,1.26,279
1,1,205,11,5,16,18,32,32,187,31,28,9971,1.34,278
1,1,205,11,5,16,18,32,32,187,31,28,99121,1.34,278
1,1,205,11,5,16,18,32,32,97,31,28,99124,1.34,278
1,1,205,11,5,16,18,32,32,28,31,28,99112,1.34,280
1,1,205,11,5,16,18,32,32,216,31,28,99124,1.37,280
1,1,205,11,5,16,18,32,33,203,31,28,99116,1.37,280
1,1,205,11,5,16,18,32,33,150,31,28,9994,1.37,279
1,1,205,11,5,16,18,32,33,97,31,28,9988,1.37,279
1,1,205,11,5,16,18,32,33,28,31,28,99107,1.37,280
1,1,205,11,5,16,18,32,34,0,31,28,99123,1.47,280
1,1,205,11,5,16,18,32,34,203,31,28,99100,1.47,280
1,1,205,11,5,16,18,32,34,150,31,28,99112,1.47,279
1,1,205,11,5,16,18,32,34,81,31,28,99116,1.72,279
1,1,205,11,5,16,18,32,34,28,31,28,99131,1.72,279
1,1,205,11,5,16,18,32,35,0,31,28,99126,1.72,280
1,1,205,11,5,16,18,32,35,203,31,28,9975,1.72,280
1,1,205,11,5,16,18,32,35,134,31,28,99113,1.83,280
1,1,205,11,5,16,18,32,35,97,31,28,99100,1.83,280
1,1,205,11,5,16,18,32,35,97,31,28,99105,1.83,280
1,1,205,11,5,16,18,32,36,0,31,28,99113,1.65,280
1,1,205,11,5,16,18,32,36,187,31,28,99106,1.65,280
1,1,205,11,5,16,18,32,36,150,31,28,99116,1.65,281
1,1,205,11,5,16,18,32,36,97,31,28,99115,1.65,286
1,1,205,11,5,16,18,32,36,28,31,28,9993,1.70,293
1,1,206,11,5,16,18,32,36,216,31,28,9992,1.70,300
1,1,206,11,5,16,18,32,37,203,31,28,9971,1.70,309
1,1,206,11,5,16,18,32,37,150,31,28,99123,1.70,315
1,1,206,11,5,16,18,32,37,97,31,28,99124,1.60,318
1,1,206,11,5,16,18,32,37,28,31,28,9994,1.60,320
1,1,206,11,5,16,18,32,37,28,31,29,99104,1.60,323
1,1,206,11,5,16,18,32,38,203,31,29,9986,1.60,327
1,1,206,11,5,16,18,32,38,150,31,28,99103,1.56,331
1,1,206,11,5,16,18,32,38,81,31,28,9994,1.56,332
1,1,206,11,5,16,18,32,38,28,31,29,9987,1.56,333
1,1,206,11,5,16,18,32,39,0,31,29,99132,1.56,333
1,1,206,11,5,16,18,32,39,203,31,29,99113,1.45,333
1,1,206,11,5,16,18,32,39,134,31,29,99103,1.45,333
1,1,206,11,5,16,18,32,39,97,31,29,99104,1.45,333
1,1,206,11,5,16,18,32,39,28,31,29,9994,1.45,332
1,1,206,11,5,16,18,32,39,28,31,29,99143,1.45,333
1,1,206,11,5,16,18,32,40,187,31,29,9985,1.55,333
1,1,206,11,5,16,18,32,40,150,31,29,9975,1.55,333
1,1,206,11,5,16,18,32,40,97,31,29,99108,1.55,333
1,1,206,11,5,16,18,32,40,28,31,29,99110,1.55,333
1,1,206,11,5,16,18,32,40,216,30,29,99115,1.55,333
1,1,206,11,5,16,18,32,41,203,30,29,9993,1.33,333
1,1,206,11,5,16,18,32,41,150,30,29,9998,1.33,334
1,1,206,11,5,16,18,32,41,97,30,29,9964,1.33,333
1,1,206,11,5,16,18,32,41,28,30,29,99104,1.33,333
1,1,206,11,5,16,18,32,42,0,30,29,9999,1.33,333
1,1,206,11,5,16,18,32,42,0,30,29,9968,1.17,333
1,1,206,11,5,16,18,32,42,150,30,29,99109,1.17,333
1,1,206,11,5,16,18,32,42,81,30,29,99113,1.17,334
1,1,206,11,5,16,18,32,42,28,30,29,99127,1.17,333
1,1,206,11,5,16,18,32,43,0,30,29,99135,1.17,333
1,1,206,11,5,16,18,32,43,0,30,29,9994,1.17,333
1,1,207,11,5,16,18,32,43,134,30,29,9992,1.11,333
1,1,207,11,5,16,18,32,43,97,30,29,9980,1.11,333
1,1,207,11,5,16,18,32,43,28,30,29,9999,1.11,333
1,1,207,11,5,16,18,32,44,0,30,29,9992,1.11,333
1,1,207,11,5,16,18,32,44,187,30,29,99122,1.11,333
1,1,207,11,5,16,18,32,44,150,30,29,9986,1.11,333
