Lattitude (Deg),Longitude (Deg),Altitude,Month,Day,Year,Hour,Minute,Second,Millisecond,Humidity,Temp,Pressure,Wind Speed,Wind Direction
1,1,248,11,5,16,16,41,52,97,57,18,9974,0.68,314
1,1,248,11,5,16,16,41,52,28,57,18,99109,0.68,314
1,1,248,11,5,16,16,41,52,216,57,18,9995,0.68,314
1,1,248,11,5,16,16,41,53,203,57,18,99134,0.68,314
1,1,248,11,5,16,16,41,53,150,57,18,9957,0.68,314
1,1,248,11,5,16,16,41,53,97,57,18,99116,0.68,314
1,1,248,11,5,16,16,41,53,28,57,18,9984,0.68,314
1,1,248,11,5,16,16,41,54,0,57,18,99119,0.68,314
1,1,248,11,5,16,16,41,54,203,57,18,99108,0.68,314
1,1,248,11,5,16,16,41,54,150,57,18,99113,0.65,314
1,1,248,11,5,16,16,41,54,81,57,18,99129,0.65,314
1,1,248,11,5,16,16,41,54,28,57,18,99114,0.65,314
1,1,248,11,5,16,16,41,55,0,57,18,99124,0.65,314
1,1,248,11,5,16,16,41,55,203,57,18,99113,0.65,314
1,1,248,11,5,16,16,41,55,134,57,18,99102,0.65,314
1,1,248,11,5,16,16,41,55,97,57,18,99114,0.65,314
1,1,248,11,5,16,16,41,55,28,57,18,99100,0.65,314
1,1,248,11,5,16,16,41,56,0,57,18,99108,0.65,314
1,1,248,11,5,16,16,41,56,187,57,18,99117,0.65,314
1,1,248,11,5,16,16,41,56,150,57,18,99129,0.70,314
1,1,248,11,5,16,16,41,56,97,57,18,99105,0.70,314
1,1,248,11,5,16,16,41,56,28,57,18,9997,0.70,314
1,1,248,11,5,16,16,41,56,216,57,18,9989,0.70,314
1,1,248,11,5,16,16,41,57,203,57,18,99142,0.70,314
1,1,248,11,5,16,16,41,57,150,57,18,99107,0.70,314
1,1,248,11,5,16,16,41,57,97,57,18,99132,0.70,314
1,1,248,11,5,16,16,41,57,28,57,18,9985,0.70,314
1,1,248,11,5,16,16,41,58,0,57,18,99126,0.70,314
1,1,248,11,5,16,16,41,58,203,57,18,9973,0.69,314
1,1,248,11,5,16,16,41,58,150,56,18,9973,0.69,314
1,1,248,11,5,16,16,41,58,81,57,18,99120,0.69,314
1,1,248,11,5,16,16,41,58,28,57,18,99101,0.69,314
1,1,248,11,5,16,16,41,59,0,57,18,99122,0.69,314
1,1,248,11,5,16,16,41,59,203,56,18,9985,0.69,314
1,1,248,11,5,16,16,41,59,134,56,18,99100,0.69,314
1,1,248,11,5,16,16,41,59,97,56,18,99107,0.69,314
1,1,248,11,5,16,16,41,59,28,56,18,99118,0.69,314
1,1,248,11,5,16,16,42,0,0,56,18,99110,0.69,314
1,1,248,11,5,16,16,42,0,187,56,18,99130,0.63,314
1,1,248,11,5,16,16,42,0,150,57,18,99109,0.63,314
1,1,248,11,5,16,16,42,0,97,57,18,99138,0.63,314
1,1,248,11,5,16,16,42,0,28,57,18,99139,0.63,314
1,1,248,11,5,16,16,42,0,216,57,18,99102,0.63,314
1,1,248,11,5,16,16,42,1,203,57,18,99105,0.63,314
1,1,248,11,5,16,16,42,1,150,57,18,99113,0.63,314
1,1,248,11,5,16,16,42,1,97,57,18,99130,0.63,314
1,1,248,11,5,16,16,42,1,28,56,18,99135,0.63,314
1,1,248,11,5,16,16,42,2,0,56,18,99107,0.63,314
1,1,248,11,5,16,16,42,2,203,56,18,99105,0.63,314
1,1,248,11,5,16,16,42,2,150,56,18,99109,0.54,314
1,1,248,11,5,16,16,42,2,81,56,18,99118,0.54,314
1,1,248,11,5,16,16,42,2,28,56,18,99114,0.54,314
1,1,248,11,5,16,16,42,3,0,56,18,99119,0.54,314
1,1,248,11,5,16,16,42,3,203,56,18,99143,0.54,314
1,1,248,11,5,16,16,42,3,134,56,18,9996,0.54,314
1,1,248,11,5,16,16,42,3,97,57,18,99117,0.54,314
1,1,248,11,5,16,16,42,3,28,57,18,9992,0.54,314
1,1,248,11,5,16,16,42,4,0,57,18,99113,0.54,314
1,1,248,11,5,16,16,42,4,187,57,18,9980,0.54,314
1,1,248,11,5,16,16,42,4,150,57,18,99120,0.54,314
1,1,248,11,5,16,16,42,4,97,57,18,9991,0.54,314
1,1,248,11,5,16,16,42,4,28,56,18,99110,0.54,314
1,1,248,11,5,16,16,42,4,216,56,18,99108,0.54,314
1,1,248,11,5,16,16,42,5,203,56,18,99133,0.54,314
1,1,248,11,5,16,16,42,5,150,56,18,99130,0.44,314
1,1,248,11,5,16,16,42,5,97,56,18,99106,0.44,314
1,1,248,11,5,16,16,42,5,28,56,18,99120,0.44,314
1,1,248,11,5,16,16,42,6,0,56,18,9980,0.44,314
1,1,248,11,5,16,16,42,6,203,56,18,99109,0.44,314
1,1,248,11,5,16,16,42,6,150,56,18,99113,0.44,314
1,1,248,11,5,16,16,42,6,81,56,18,99101,0.44,314
1,1,248,11,5,16,16,42,6,28,56,18,99141,0.44,314
1,1,248,11,5,16,16,42,7,0,56,18,99101,0.44,314
1,1,248,11,5,16,16,42,7,203,56,18,9961,0.44,314
1,1,248,11,5,16,16,42,7,134,56,18,99106,0.44,314
1,1,248,11,5,16,16,42,7,97,56,18,99110,0.44,314
1,1,248,11,5,16,16,42,7,28,56,18,9987,0.44,314
1,1,248,11,5,16,16,42,8,0,57,18,99102,0.44,314
1,1,248,11,5,16,16,42,8,187,57,18,99105,0.44,314
1,1,248,11,5,16,16,42,8,150,57,18,99112,0.44,314
1,1,248,11,5,16,16,42,8,97,57,18,99116,0.44,314
1,1,248,11,5,16,16,42,8,28,57,18,9997,0.44,314
1,1,248,11,5,16,16,42,8,216,57,18,99150,0.34,314
1,1,248,11,5,16,16,42,9,203,57,18,99142,0.34,314
1,1,248,11,5,16,16,42,9,150,57,18,99135,0.34,314
1,1,248,11,5,16,16,42,9,97,57,18,99100,0.34,314
1,1,248,11,5,16,16,42,9,28,57,18,99114,0.34,314
1,1,248,11,5,16,16,42,10,0,57,18,9996,0.34,314
1,1,248,11,5,16,16,42,10,203,57,18,99100,0.34,314
1,1,248,11,5,16,16,42,10,150,57,18,99139,0.34,314
1,1,248,11,5,16,16,42,10,81,57,18,99125,0.34,314
1,1,248,11,5,16,16,42,10,28,57,18,99116,0.34,314
1,1,248,11,5,16,16,42,11,0,57,18,99103,0.34,314
1,1,248,11,5,16,16,42,11,203,57,18,99109,0.34,314
1,1,248,11,5,16,16,42,11,134,57,18,9981,0.34,314
1,1,248,11,5,16,16,42,11,97,57,18,99107,0.34,314
1,1,248,11,5,16,16,42,11,28,57,18,99102,0.34,314
1,1,248,11,5,16,16,42,12,0,56,18,99119,0.34,314
1,1,248,11,5,16,16,42,12,187,56,18,99132,0.34,314
1,1,248,11,5,16,16,42,12,150,56,18,99123,0.34,314
1,1,248,11,5,16,16,42,12,97,56,18,99108,0.34,314
1,1,248,11,5,16,16,42,12,28,56,18,99103,0.34,314
1,1,248,11,5,16,16,42,12,216,56,18,99115,0.34,314
1,1,248,11,5,16,16,42,13,203,56,18,99111,0.34,314
1,1,248,11,5,16,16,42,13,150,56,18,9982,0.29,314
1,1,248,11,5,16,16,42,13,97,56,18,99103,0.29,314
1,1,248,11,5,16,16,42,13,28,56,18,99122,0.29,314
1,1,248,11,5,16,16,42,14,0,56,18,9997,0.29,314
1,1,248,11,5,16,16,42,14,203,56,18,99106,0.29,314
1,1,248,11,5,16,16,42,14,150,57,18,9992,0.29,314
1,1,248,11,5,16,16,42,14,81,57,18,99102,0.29,314
1,1,248,11,5,16,16,42,14,28,57,18,99110,0.29,314
1,1,248,11,5,16,16,42,15,0,57,18,9986,0.29,314
1,1,248,11,5,16,16,42,15,203,57,18,99126,0.29,314
1,1,248,11,5,16,16,42,15,134,57,18,9985,0.29,314
1,1,248,11,5,16,16,42,15,97,56,18,99102,0.29,314
1,1,248,11,5,16,16,42,15,28,57,18,9986,0.29,314
1,1,248,11,5,16,16,42,16,0,57,18,99100,0.29,314
1,1,248,11,5,16,16,42,16,187,57,18,9996,0.44,314
1,1,248,11,5,16,16,42,16,150,57,18,99106,0.44,314
1,1,248,11,5,16,16,42,16,97,57,18,99122,0.44,314
1,1,248,11,5,16,16,42,16,28,57,18,99115,0.44,314
1,1,248,11,5,16,16,42,16,216,57,18,99120,0.44,314
1,1,248,11,5,16,16,42,17,203,57,18,9997,0.44,314
1,1,248,11,5,16,16,42,17,150,57,18,99106,0.44,314
1,1,248,11,5,16,16,42,17,97,57,18,99111,0.44,315
1,1,248,11,5,16,16,42,17,28,57,18,99131,0.44,318
1,1,248,11,5,16,16,42,18,0,57,18,99114,0.44,323
1,1,248,11,5,16,16,42,18,203,57,18,99101,0.59,325
1,1,248,11,5,16,16,42,18,150,57,18,9996,0.59,325
1,1,248,11,5,16,16,42,18,81,56,18,99114,0.59,325
1,1,248,11,5,16,16,42,18,28,57,18,99105,0.59,325
1,1,248,11,5,16,16,42,19,0,56,18,99110,0.59,325
1,1,248,11,5,16,16,42,19,203,56,18,99103,0.59,325
1,1,248,11,5,16,16,42,19,134,56,18,9993,0.59,325
1,1,248,11,5,16,16,42,19,97,56,18,9992,0.59,325
1,1,248,11,5,16,16,42,19,28,56,18,99115,0.59,325
1,1,248,11,5,16,16,42,20,0,56,18,9984,0.76,325
1,1,248,11,5,16,16,42,20,187,56,18,99114,0.76,325
1,1,248,11,5,16,16,42,20,150,56,18,99116,0.76,326
1,1,248,11,5,16,16,42,20,97,56,18,99104,0.76,325
1,1,248,11,5,16,16,42,20,28,56,18,9990,0.76,325
1,1,248,11,5,16,16,42,20,216,57,18,9999,0.76,325
1,1,248,11,5,16,16,42,21,203,57,18,99100,0.76,324
1,1,248,11,5,16,16,42,21,150,57,18,99121,0.90,324
1,1,248,11,5,16,16,42,21,97,57,18,99118,0.90,324
1,1,248,11,5,16,16,42,21,28,57,18,99109,0.90,324
1,1,248,11,5,16,16,42,22,0,57,18,99131,0.90,324
1,1,248,11,5,16,16,42,22,203,57,18,99113,0.90,324
1,1,248,11,5,16,16,42,22,150,57,18,99129,1.05,324
1,1,248,11,5,16,16,42,22,81,57,18,9997,1.05,324
1,1,248,11,5,16,16,42,22,28,57,18,9997,1.05,324
1,1,248,11,5,16,16,42,23,0,57,18,9997,1.05,324
1,1,248,11,5,16,16,42,23,203,57,18,9994,1.05,324
1,1,248,11,5,16,16,42,23,134,57,18,9991,1.05,324
1,1,248,11,5,16,16,42,23,97,56,18,99114,1.13,324
1,1,248,11,5,16,16,42,23,28,56,18,9995,1.13,324
1,1,248,11,5,16,16,42,24,0,57,18,99113,1.13,325
1,1,248,11,5,16,16,42,24,187,57,18,99119,1.13,329
1,1,248,11,5,16,16,42,24,150,57,18,9991,1.13,333
1,1,248,11,5,16,16,42,24,97,57,18,99129,1.19,334
1,1,248,11,5,16,16,42,24,28,57,18,99115,1.19,334
1,1,248,11,5,16,16,42,24,216,57,18,99114,1.19,334
1,1,248,11,5,16,16,42,25,203,57,18,9994,1.19,334
1,1,248,11,5,16,16,42,25,150,57,18,99101,1.19,334
1,1,248,11,5,16,16,42,25,97,57,18,9985,1.28,334
1,1,248,11,5,16,16,42,25,28,57,18,99112,1.28,334
1,1,248,11,5,16,16,42,26,0,57,18,9976,1.28,334
1,1,248,11,5,16,16,42,26,203,57,18,99106,1.28,334
1,1,248,11,5,16,16,42,26,150,57,18,99107,1.28,334
1,1,248,11,5,16,16,42,26,81,57,18,9983,1.30,334
1,1,248,11,5,16,16,42,26,28,57,18,99124,1.30,334
1,1,248,11,5,16,16,42,27,0,57,18,99108,1.30,334
1,1,248,11,5,16,16,42,27,203,57,18,9989,1.30,334
1,1,248,11,5,16,16,42,27,134,57,18,99143,1.30,334
1,1,248,11,5,16,16,42,27,97,57,18,99112,1.18,334
1,1,248,11,5,16,16,42,27,28,57,18,99109,1.18,334
1,1,248,11,5,16,16,42,28,0,57,18,9982,1.18,334
1,1,248,11,5,16,16,42,28,187,57,18,9962,1.18,334
1,1,248,11,5,16,16,42,28,150,57,18,9999,1.18,334
1,1,248,11,5,16,16,42,28,97,57,18,99126,1.18,334
1,1,248,11,5,16,16,42,28,28,57,18,9994,1.14,334
1,1,248,11,5,16,16,42,28,216,57,18,99130,1.14,334
1,1,248,11,5,16,16,42,29,203,57,18,9999,1.14,334
1,1,248,11,5,16,16,42,29,150,57,18,000,1.14,334
1,1,248,11,5,16,16,42,29,97,57,18,9977,1.14,334
1,1,248,11,5,16,16,42,29,28,57,18,99104,1.14,334
1,1,248,11,5,16,16,42,30,0,57,18,9996,1.07,334
1,1,248,11,5,16,16,42,30,203,57,18,9997,1.07,334
1,1,248,11,5,16,16,42,30,150,57,18,99138,1.07,334
1,1,248,11,5,16,16,42,30,81,57,18,99106,1.07,334
1,1,248,11,5,16,16,42,30,28,57,18,99104,1.07,334
1,1,248,11,5,16,16,42,31,0,57,18,99102,1.07,334
1,1,248,11,5,16,16,42,31,203,57,18,99107,0.97,334
1,1,248,11,5,16,16,42,31,134,57,18,99110,0.97,334
1,1,248,11,5,16,16,42,31,97,57,18,9979,0.97,334
1,1,248,11,5,16,16,42,31,28,57,18,9999,0.97,334
1,1,248,11,5,16,16,42,32,0,57,18,99118,0.97,334
1,1,248,11,5,16,16,42,32,187,57,18,99101,0.97,334
1,1,248,11,5,16,16,42,32,150,57,18,99103,0.97,334
1,1,248,11,5,16,16,42,32,97,57,18,9986,0.88,334
1,1,248,11,5,16,16,42,32,28,57,18,9996,0.88,334
1,1,248,11,5,16,16,42,32,216,57,18,99127,0.88,334
1,1,248,11,5,16,16,42,33,203,57,18,99115,0.88,334
1,1,248,11,5,16,16,42,33,150,57,18,9996,0.88,334
1,1,248,11,5,16,16,42,33,97,57,18,9957,0.88,334
1,1,248,11,5,16,16,42,33,28,57,18,9959,0.88,334
1,1,248,11,5,16,16,42,34,0,57,18,99103,0.88,334
1,1,248,11,5,16,16,42,34,203,57,18,9998,0.83,334
1,1,248,11,5,16,16,42,34,150,57,18,99101,0.83,334
1,1,248,11,5,16,16,42,34,81,57,18,99114,0.83,334
1,1,248,11,5,16,16,42,34,28,57,18,9994,0.83,334
1,1,248,11,5,16,16,42,35,0,57,18,99131,0.83,334
1,1,248,11,5,16,16,42,35,203,57,18,99102,0.83,334
1,1,248,11,5,16,16,42,35,134,57,18,99102,0.83,334
1,1,248,11,5,16,16,42,35,97,57,18,99105,0.83,334
1,1,248,11,5,16,16,42,35,28,57,18,99118,0.79,334
1,1,248,11,5,16,16,42,36,0,57,18,99109,0.79,334
1,1,248,11,5,16,16,42,36,187,57,18,99125,0.79,334
1,1,248,11,5,16,16,42,36,150,57,18,99100,0.79,334
1,1,248,11,5,16,16,42,36,97,57,18,99108,0.79,334
1,1,248,11,5,16,16,42,36,28,57,18,99104,0.79,334
1,1,248,11,5,16,16,42,36,216,57,18,99120,0.79,334
1,1,248,11,5,16,16,42,37,203,57,18,9998,0.84,334
1,1,248,11,5,16,16,42,37,150,57,18,9972,0.84,334
1,1,248,11,5,16,16,42,37,97,57,18,99134,0.84,334
1,1,248,11,5,16,16,42,37,28,57,18,99130,0.84,334
1,1,248,11,5,16,16,42,38,0,57,18,9972,0.84,334
1,1,248,11,5,16,16,42,38,203,57,18,9985,0.84,334
1,1,248,11,5,16,16,42,38,150,57,18,9991,0.84,334
1,1,248,11,5,16,16,42,38,81,57,18,99110,0.88,334
1,1,248,11,5,16,16,42,38,28,57,18,9993,0.88,334
1,1,248,11,5,16,16,42,39,0,57,18,9995,0.88,334
1,1,248,11,5,16,16,42,39,203,57,18,9962,0.88,334
1,1,248,11,5,16,16,42,39,134,57,18,9975,0.88,334
1,1,248,11,5,16,16,42,39,97,57,18,99111,0.88,334
1,1,248,11,5,16,16,42,39,28,57,18,99111,0.88,334
1,1,248,11,5,16,16,42,40,0,57,18,9995,0.88,334
1,1,248,11,5,16,16,42,40,187,57,18,9947,0.86,334
1,1,248,11,5,16,16,42,40,150,57,18,9975,0.86,334
1,1,248,11,5,16,16,42,40,97,57,18,99106,0.86,334
1,1,248,11,5,16,16,42,40,28,57,18,9977,0.86,334
1,1,248,11,5,16,16,42,40,216,57,18,99129,0.86,334
1,1,248,11,5,16,16,42,41,203,57,18,99106,0.86,334
1,1,248,11,5,16,16,42,41,150,57,18,9993,0.86,334
1,1,248,11,5,16,16,42,41,97,57,18,99116,0.86,334
1,1,248,11,5,16,16,42,41,28,57,18,9985,0.86,334
1,1,248,11,5,16,16,42,42,0,57,18,9964,0.86,334
1,1,248,11,5,16,16,42,42,203,57,18,99102,0.86,334
1,1,248,11,5,16,16,42,42,150,57,18,9992,0.86,334
1,1,248,11,5,16,16,42,42,81,56,18,9995,0.86,334
1,1,248,11,5,16,16,42,42,28,56,18,9980,0.86,334
1,1,248,11,5,16,16,42,43,0,56,18,9989,0.88,334
1,1,248,11,5,16,16,42,43,203,56,18,9968,0.88,334
1,1,248,11,5,16,16,42,43,134,56,18,9982,0.88,334
1,1,248,11,5,16,16,42,43,97,56,18,9992,0.88,334
1,1,248,11,5,16,16,42,43,28,56,18,9990,0.88,334
1,1,248,11,5,16,16,42,44,0,56,18,99110,0.88,334
1,1,248,11,5,16,16,42,44,187,56,18,99121,0.88,333
1,1,248,11,5,16,16,42,44,150,56,18,99110,0.88,334
1,1,248,11,5,16,16,42,44,97,56,18,99109,0.88,334
1,1,248,11,5,16,16,42,44,28,56,18,99129,0.88,333
1,1,248,11,5,16,16,42,44,216,56,18,99105,0.88,334
1,1,248,11,5,16,16,42,45,203,56,18,9971,0.88,333
1,1,248,11,5,16,16,42,45,150,55,18,99112,0.88,334
1,1,248,11,5,16,16,42,45,97,55,18,9987,0.88,334
1,1,248,11,5,16,16,42,45,28,55,18,9996,0.88,334
1,1,248,11,5,16,16,42,46,0,56,18,99101,0.84,334
1,1,248,11,5,16,16,42,46,203,56,18,9988,0.84,334
1,1,248,11,5,16,16,42,46,150,55,18,9999,0.84,333
1,1,248,11,5,16,16,42,46,81,55,18,9998,0.84,334
1,1,248,11,5,16,16,42,46,28,55,18,9992,0.84,334
1,1,248,11,5,16,16,42,47,0,55,18,9975,0.84,334
1,1,248,11,5,16,16,42,47,203,55,18,99136,0.84,334
1,1,248,11,5,16,16,42,47,134,55,18,99104,0.84,334
1,1,248,11,5,16,16,42,47,97,55,18,99140,0.77,334
1,1,248,11,5,16,16,42,47,28,55,18,9989,0.77,334
1,1,248,11,5,16,16,42,48,0,55,18,9975,0.77,334
1,1,248,11,5,16,16,42,48,187,55,18,9984,0.77,334
1,1,248,11,5,16,16,42,48,150,55,18,9994,0.77,334
1,1,248,11,5,16,16,42,48,97,55,18,9987,0.77,334
1,1,248,11,5,16,16,42,48,28,56,18,99107,0.77,334
1,1,248,11,5,16,16,42,48,216,55,18,99105,0.77,334
1,1,248,11,5,16,16,42,49,203,55,18,99100,0.77,334
1,1,248,11,5,16,16,42,49,150,55,18,99115,0.67,334
1,1,248,11,5,16,16,42,49,97,55,18,9996,0.67,334
1,1,248,11,5,16,16,42,49,28,55,18,9990,0.67,334
1,1,248,11,5,16,16,42,50,0,56,18,99100,0.67,334
1,1,248,11,5,16,16,42,50,203,56,18,9996,0.67,334
1,1,248,11,5,16,16,42,50,150,56,18,99106,0.67,334
1,1,248,11,5,16,16,42,50,81,56,18,9991,0.67,334
1,1,248,11,5,16,16,42,50,28,56,18,9970,0.67,334
1,1,248,11,5,16,16,42,51,0,56,18,9985,0.67,334
1,1,248,11,5,16,16,42,51,203,56,18,9997,0.67,334
1,1,248,11,5,16,16,42,51,134,56,18,99103,0.67,334
1,1,248,11,5,16,16,42,51,97,56,18,9992,0.56,334
1,1,248,11,5,16,16,42,51,28,56,18,99104,0.56,334
1,1,248,11,5,16,16,42,52,0,56,18,9996,0.56,334
1,1,248,11,5,16,16,42,52,187,55,18,99106,0.56,334
1,1,248,11,5,16,16,42,52,150,55,18,99110,0.56,334
1,1,248,11,5,16,16,42,52,97,55,18,9994,0.56,334
1,1,248,11,5,16,16,42,52,28,55,18,99125,0.56,334
1,1,248,11,5,16,16,42,52,216,55,18,9962,0.56,334
1,1,248,11,5,16,16,42,53,203,55,18,9980,0.56,334
1,1,248,11,5,16,16,42,53,150,55,18,9972,0.56,334
1,1,248,11,5,16,16,42,53,97,55,18,9994,0.56,334
1,1,248,11,5,16,16,42,53,28,55,18,9985,0.56,334
1,1,248,11,5,16,16,42,54,0,55,18,9993,0.56,334
1,1,248,11,5,16,16,42,54,203,55,18,99106,0.49,334
1,1,248,11,5,16,16,42,54,150,55,18,9979,0.49,334
1,1,248,11,5,16,16,42,54,81,55,18,9953,0.49,333
1,1,248,11,5,16,16,42,54,28,56,18,99104,0.49,333
1,1,248,11,5,16,16,42,55,0,56,18,99134,0.49,334
1,1,248,11,5,16,16,42,55,203,56,18,99109,0.49,333
1,1,248,11,5,16,16,42,55,134,56,18,9991,0.49,333
1,1,248,11,5,16,16,42,55,97,56,18,99104,0.49,333
1,1,248,11,5,16,16,42,55,28,56,18,9997,0.49,333
1,1,248,11,5,16,16,42,56,0,56,18,9948,0.49,333
1,1,248,11,5,16,16,42,56,187,56,18,99102,0.49,333
1,1,248,11,5,16,16,42,56,150,56,18,99124,0.58,333
1,1,248,11,5,16,16,42,56,97,56,18,9977,0.58,333
1,1,248,11,5,16,16,42,56,28,56,18,99108,0.58,333
1,1,248,11,5,16,16,42,56,216,56,18,9997,0.58,333
1,1,248,11,5,16,16,42,57,203,56,18,9992,0.58,333
1,1,248,11,5,16,16,42,57,150,55,18,99102,0.58,332
1,1,248,11,5,16,16,42,57,97,55,18,9993,0.58,331
1,1,248,11,5,16,16,42,57,28,55,18,9989,0.58,331
1,1,248,11,5,16,16,42,58,0,55,18,9989,0.58,331
1,1,248,11,5,16,16,42,58,203,55,18,99106,0.69,331
1,1,248,11,5,16,16,42,58,150,55,18,9974,0.69,331
1,1,248,11,5,16,16,42,58,81,55,18,99111,0.69,331
1,1,248,11,5,16,16,42,58,28,56,18,9986,0.69,331
1,1,248,11,5,16,16,42,59,0,56,18,9991,0.69,331
1,1,248,11,5,16,16,42,59,203,56,18,9997,0.69,331
1,1,248,11,5,16,16,42,59,134,56,18,99100,0.69,331
1,1,248,11,5,16,16,42,59,97,56,18,9988,0.69,331
1,1,248,11,5,16,16,42,59,28,56,18,9999,0.78,331
1,1,248,11,5,16,16,43,0,0,56,18,99115,0.78,331
1,1,248,11,5,16,16,43,0,187,56,18,99114,0.78,331
1,1,248,11,5,16,16,43,0,150,56,18,9981,0.78,331
1,1,248,11,5,16,16,43,0,97,56,18,9979,0.78,331
1,1,248,11,5,16,16,43,0,28,56,18,99110,0.78,330
1,1,248,11,5,16,16,43,0,216,56,18,9992,0.78,330
1,1,248,11,5,16,16,43,1,203,56,18,9990,0.81,330
1,1,248,11,5,16,16,43,1,150,56,18,99109,0.81,330
1,1,248,11,5,16,16,43,1,97,56,18,99105,0.81,330
1,1,248,11,5,16,16,43,1,28,56,18,9994,0.81,330
1,1,248,11,5,16,16,43,2,0,56,18,9993,0.81,330
1,1,248,11,5,16,16,43,2,203,56,18,99122,0.81,330
1,1,248,11,5,16,16,43,2,150,56,18,99127,0.81,330
1,1,248,11,5,16,16,43,2,81,56,18,99102,0.81,330
1,1,248,11,5,16,16,43,2,28,56,18,99100,0.85,330
1,1,248,11,5,16,16,43,3,0,56,18,9997,0.85,330
1,1,248,11,5,16,16,43,3,203,56,18,99106,0.85,330
1,1,248,11,5,16,16,43,3,134,56,18,99126,0.85,330
1,1,248,11,5,16,16,43,3,97,56,18,99105,0.85,330
1,1,247,11,5,16,16,43,3,28,56,18,99122,0.85,330
1,1,247,11,5,16,16,43,4,0,56,18,99129,0.85,330
1,1,247,11,5,16,16,43,4,187,56,18,99127,0.85,330
1,1,247,11,5,16,16,43,4,150,56,18,9997,0.77,330
1,1,247,11,5,16,16,43,4,97,56,18,9995,0.77,330
1,1,247,11,5,16,16,43,4,28,56,18,9973,0.77,330
1,1,247,11,5,16,16,43,4,216,56,18,9979,0.77,330
1,1,247,11,5,16,16,43,5,203,56,18,9998,0.77,330
1,1,247,11,5,16,16,43,5,150,56,18,9989,0.77,330
1,1,247,11,5,16,16,43,5,97,56,18,9936,0.77,330
1,1,247,11,5,16,16,43,5,28,57,18,99123,0.77,330
1,1,247,11,5,16,16,43,6,0,57,18,9988,0.78,330
1,1,247,11,5,16,16,43,6,203,57,18,9973,0.78,330
1,1,247,11,5,16,16,43,6,150,57,18,9997,0.78,330
1,1,247,11,5,16,16,43,6,81,57,18,99107,0.78,330
1,1,247,11,5,16,16,43,6,28,57,18,99139,0.78,330
1,1,247,11,5,16,16,43,7,0,57,18,99118,0.78,330
1,1,247,11,5,16,16,43,7,203,57,18,9999,0.78,330
1,1,247,11,5,16,16,43,7,134,57,18,9999,0.81,330
1,1,247,11,5,16,16,43,7,97,57,18,99126,0.81,330
1,1,247,11,5,16,16,43,7,28,57,18,99107,0.81,330
1,1,247,11,5,16,16,43,8,0,57,18,99102,0.81,330
1,1,247,11,5,16,16,43,8,187,57,18,9956,0.81,330
1,1,247,11,5,16,16,43,8,150,57,18,9985,0.81,330
1,1,247,11,5,16,16,43,8,97,57,18,9965,0.81,330
1,1,247,11,5,16,16,43,8,28,57,18,9975,0.81,330
1,1,247,11,5,16,16,43,8,216,57,18,9992,0.88,330
1,1,247,11,5,16,16,43,9,203,57,18,99116,0.88,330
1,1,247,11,5,16,16,43,9,150,57,18,9990,0.88,330
1,1,247,11,5,16,16,43,9,97,57,18,99112,0.88,330
1,1,247,11,5,16,16,43,9,28,57,18,9990,0.88,330
1,1,247,11,5,16,16,43,10,0,57,18,99142,0.88,330
1,1,247,11,5,16,16,43,10,203,57,18,9985,0.98,330
1,1,247,11,5,16,16,43,10,150,57,18,9972,0.98,330
1,1,247,11,5,16,16,43,10,81,57,18,9990,0.98,330
1,1,247,11,5,16,16,43,10,28,57,18,9977,0.98,330
1,1,247,11,5,16,16,43,11,0,57,18,99105,0.98,330
1,1,247,11,5,16,16,43,11,203,57,18,9984,0.98,330
1,1,247,11,5,16,16,43,11,134,57,18,9956,1.06,330
1,1,247,11,5,16,16,43,11,97,57,18,9991,1.06,330
1,1,247,11,5,16,16,43,11,28,56,18,9983,1.06,330
1,1,247,11,5,16,16,43,12,0,56,18,9999,1.06,330
1,1,247,11,5,16,16,43,12,187,56,18,99100,1.06,330
1,1,247,11,5,16,16,43,12,150,56,18,9956,1.06,330
1,1,247,11,5,16,16,43,12,97,57,18,9996,1.19,330
1,1,247,11,5,16,16,43,12,28,57,18,9990,1.19,330
1,1,247,11,5,16,16,43,12,216,57,18,99107,1.19,330
1,1,247,11,5,16,16,43,13,203,57,18,0157247,1.19,330
1,1,247,11,5,16,16,43,13,150,57,18,99114,1.19,330
1,1,247,11,5,16,16,43,13,97,57,18,9996,1.25,330
1,1,247,11,5,16,16,43,13,28,57,18,9994,1.25,330
1,1,247,11,5,16,16,43,14,0,57,18,9954,1.25,330
1,1,247,11,5,16,16,43,14,203,57,18,9977,1.25,330
1,1,247,11,5,16,16,43,14,150,57,18,9956,1.25,330
1,1,247,11,5,16,16,43,14,81,57,18,99112,1.25,330
1,1,247,11,5,16,16,43,14,28,57,18,9952,1.25,330
1,1,247,11,5,16,16,43,15,0,57,18,9989,1.25,330
1,1,247,11,5,16,16,43,15,203,57,18,99107,1.25,330
1,1,247,11,5,16,16,43,15,134,57,18,9992,1.27,330
1,1,247,11,5,16,16,43,15,97,57,18,9987,1.27,330
1,1,247,11,5,16,16,43,15,28,57,18,9982,1.27,330
1,1,247,11,5,16,16,43,16,0,57,18,99104,1.27,330
1,1,247,11,5,16,16,43,16,187,57,18,9958,1.27,330
1,1,247,11,5,16,16,43,16,150,57,18,99105,1.28,330
1,1,247,11,5,16,16,43,16,97,57,18,9973,1.28,330
