Lattitude (Deg),Longitude (Deg),Altitude,Month,Day,Year,Hour,Minute,Second,Millisecond,Humidity,Temp,Pressure,Wind Speed,Wind Direction
1,1,200,11,5,16,16,57,37,97,49,21,99199,0.68,320
1,1,200,11,5,16,16,57,37,28,49,21,99198,0.68,320
1,1,200,11,5,16,16,57,38,0,49,21,99204,0.68,320
1,1,200,11,5,16,16,57,38,203,49,21,99201,0.68,320
1,1,200,11,5,16,16,57,38,150,49,21,99197,0.68,320
1,1,200,11,5,16,16,57,38,150,49,21,99179,0.68,320
1,1,200,11,5,16,16,57,38,28,49,21,99184,0.68,320
1,1,200,11,5,16,16,57,39,0,49,21,99152,0.68,320
1,1,200,11,5,16,16,57,39,203,49,21,99193,0.67,320
1,1,200,11,5,16,16,57,39,203,49,21,99196,0.67,320
1,1,200,11,5,16,16,57,39,97,49,21,99204,0.67,320
1,1,200,11,5,16,16,57,39,28,49,21,99198,0.67,320
1,1,200,11,5,16,16,57,40,0,48,21,99204,0.67,319
1,1,200,11,5,16,16,57,40,187,48,21,99245,0.67,320
1,1,200,11,5,16,16,57,40,187,48,21,99194,0.67,320
1,1,200,11,5,16,16,57,40,97,48,21,99168,0.67,319
1,1,200,11,5,16,16,57,40,28,48,21,99208,0.73,319
1,1,200,11,5,16,16,57,40,216,48,21,99182,0.73,320
1,1,200,11,5,16,16,57,41,203,48,21,99197,0.73,320
1,1,200,11,5,16,16,57,41,150,48,21,99196,0.73,321
1,1,200,11,5,16,16,57,41,97,48,21,99169,0.73,320
1,1,200,11,5,16,16,57,41,28,48,21,99219,0.73,320
1,1,200,11,5,16,16,57,42,0,48,21,99179,0.73,321
1,1,200,11,5,16,16,57,42,203,48,21,99173,0.73,322
1,1,200,11,5,16,16,57,42,150,48,21,99205,0.86,320
1,1,200,11,5,16,16,57,42,150,48,21,99184,0.86,321
1,1,200,11,5,16,16,57,42,28,48,21,99191,0.86,320
1,1,200,11,5,16,16,57,42,28,48,21,99174,0.86,321
1,1,200,11,5,16,16,57,43,0,48,21,99190,0.86,321
1,1,200,11,5,16,16,57,43,134,48,21,99202,0.86,320
1,1,200,11,5,16,16,57,43,97,48,21,99223,0.86,320
1,1,200,11,5,16,16,57,43,28,48,21,99203,0.82,320
1,1,200,11,5,16,16,57,44,0,48,21,99193,0.82,322
1,1,200,11,5,16,16,57,44,187,48,21,99192,0.82,321
1,1,200,11,5,16,16,57,44,150,48,21,99219,0.82,321
1,1,200,11,5,16,16,57,44,97,48,21,99199,0.82,321
1,1,200,11,5,16,16,57,44,28,48,21,99260,0.82,321
1,1,200,11,5,16,16,57,44,216,48,21,99172,0.82,321
1,1,200,11,5,16,16,57,45,203,48,21,99173,0.82,320
1,1,200,11,5,16,16,57,45,203,48,21,99180,0.82,321
1,1,200,11,5,16,16,57,45,97,48,21,99162,0.78,321
1,1,200,11,5,16,16,57,45,28,48,21,99205,0.78,321
1,1,200,11,5,16,16,57,46,0,48,21,99177,0.78,320
1,1,200,11,5,16,16,57,46,203,48,21,99169,0.78,321
1,1,200,11,5,16,16,57,46,150,48,21,99179,0.78,321
1,1,200,11,5,16,16,57,46,81,48,21,99187,0.78,321
1,1,200,11,5,16,16,57,46,28,48,21,99189,0.78,321
1,1,200,11,5,16,16,57,47,0,48,21,99194,0.78,321
1,1,200,11,5,16,16,57,47,203,48,21,99199,0.71,321
1,1,200,11,5,16,16,57,47,134,48,21,99227,0.71,320
1,1,200,11,5,16,16,57,47,97,48,21,99181,0.71,321
1,1,200,11,5,16,16,57,47,28,48,21,99164,0.71,321
1,1,200,11,5,16,16,57,48,0,48,21,99176,0.71,321
1,1,200,11,5,16,16,57,48,187,48,21,99162,0.71,321
1,1,200,11,5,16,16,57,48,187,48,21,99173,0.71,321
1,1,200,11,5,16,16,57,48,97,48,21,99168,0.71,321
1,1,200,11,5,16,16,57,48,28,48,21,99187,0.71,320
1,1,200,11,5,16,16,57,48,28,48,21,99203,0.74,321
1,1,200,11,5,16,16,57,48,216,48,21,99168,0.74,321
1,1,200,11,5,16,16,57,49,203,48,21,99191,0.74,321
1,1,200,11,5,16,16,57,49,97,48,21,99176,0.74,321
1,1,200,11,5,16,16,57,49,28,48,21,99171,0.74,321
1,1,200,11,5,16,16,57,50,0,48,21,99194,0.74,321
1,1,200,11,5,16,16,57,50,0,48,21,99188,0.74,321
1,1,200,11,5,16,16,57,50,150,48,21,99191,0.74,321
1,1,200,11,5,16,16,57,50,81,48,21,99179,0.76,321
1,1,201,11,5,16,16,57,50,28,48,21,99176,0.76,320
1,1,201,11,5,16,16,57,51,0,48,21,99190,0.76,320
1,1,201,11,5,16,16,57,51,203,48,21,99168,0.76,318
1,1,201,11,5,16,16,57,51,203,48,21,99175,0.76,317
1,1,201,11,5,16,16,57,51,97,48,21,99189,0.76,317
1,1,201,11,5,16,16,57,51,28,48,21,99186,0.76,317
1,1,201,11,5,16,16,57,51,28,48,21,99177,0.76,316
1,1,201,11,5,16,16,57,52,187,48,21,99190,0.77,314
1,1,201,11,5,16,16,57,52,150,48,21,99180,0.77,312
1,1,201,11,5,16,16,57,52,97,48,21,99201,0.77,311
1,1,201,11,5,16,16,57,52,28,48,21,99187,0.77,309
1,1,201,11,5,16,16,57,52,216,48,21,99166,0.77,307
1,1,201,11,5,16,16,57,53,203,48,21,99172,0.77,308
1,1,201,11,5,16,16,57,53,150,48,21,99175,0.77,307
1,1,201,11,5,16,16,57,53,97,48,21,99193,0.77,304
1,1,201,11,5,16,16,57,53,28,48,21,99204,0.81,301
1,1,201,11,5,16,16,57,54,0,48,21,99196,0.81,297
1,1,201,11,5,16,16,57,54,203,48,21,99200,0.81,296
1,1,201,11,5,16,16,57,54,203,48,21,99201,0.81,294
1,1,201,11,5,16,16,57,54,81,48,21,99154,0.81,292
1,1,201,11,5,16,16,57,54,28,48,21,99181,0.81,290
1,1,201,11,5,16,16,57,54,28,48,21,99179,0.81,288
1,1,201,11,5,16,16,57,55,203,48,21,99160,0.93,288
1,1,201,11,5,16,16,57,55,134,48,21,99193,0.93,286
1,1,201,11,5,16,16,57,55,97,48,21,99183,0.93,286
1,1,201,11,5,16,16,57,55,97,48,21,99182,0.93,287
1,1,201,11,5,16,16,57,56,0,48,21,99195,0.93,288
1,1,201,11,5,16,16,57,56,187,48,21,99189,0.93,287
1,1,201,11,5,16,16,57,56,150,48,21,99165,0.98,287
1,1,201,11,5,16,16,57,56,97,48,21,99163,0.98,287
1,1,201,11,5,16,16,57,56,28,48,21,99200,0.98,287
1,1,201,11,5,16,16,57,56,216,48,21,99164,0.98,286
1,1,201,11,5,16,16,57,57,203,48,21,99194,0.98,287
1,1,201,11,5,16,16,57,57,203,48,21,99190,0.98,286
1,1,201,11,5,16,16,57,57,150,48,21,99206,1.03,287
1,1,201,11,5,16,16,57,57,28,48,21,99177,1.03,287
1,1,201,11,5,16,16,57,58,0,48,21,99219,1.03,287
1,1,201,11,5,16,16,57,58,203,48,21,99158,1.03,286
1,1,201,11,5,16,16,57,58,203,48,21,99231,1.03,287
1,1,201,11,5,16,16,57,58,81,48,21,99158,1.03,287
1,1,201,11,5,16,16,57,58,28,48,21,99174,1.03,286
1,1,201,11,5,16,16,57,59,0,48,21,99145,1.04,287
1,1,201,11,5,16,16,57,59,0,48,21,99215,1.04,287
1,1,201,11,5,16,16,57,59,134,48,21,99185,1.04,286
1,1,201,11,5,16,16,57,59,97,48,21,99180,1.04,287
1,1,201,11,5,16,16,57,59,28,48,21,99187,1.04,287
1,1,201,11,5,16,16,58,0,0,48,21,99167,1.04,287
1,1,201,11,5,16,16,58,0,187,48,21,99184,0.89,287
1,1,201,11,5,16,16,58,0,150,48,21,99160,0.89,286
1,1,201,11,5,16,16,58,0,150,48,21,99204,0.89,287
1,1,201,11,5,16,16,58,0,28,48,21,99140,0.89,287
1,1,201,11,5,16,16,58,0,216,48,21,99175,0.89,287
1,1,201,11,5,16,16,58,1,203,48,21,99205,0.89,287
1,1,201,11,5,16,16,58,1,150,48,21,99178,0.89,287
1,1,201,11,5,16,16,58,1,97,48,21,99187,0.89,287
1,1,201,11,5,16,16,58,1,28,48,21,99176,0.86,287
1,1,201,11,5,16,16,58,2,0,48,21,99177,0.86,287
1,1,201,11,5,16,16,58,2,203,48,21,99187,0.86,287
1,1,201,11,5,16,16,58,2,150,48,21,99165,0.86,287
1,1,201,11,5,16,16,58,2,150,48,21,99172,0.86,287
1,1,201,11,5,16,16,58,2,28,48,21,99210,0.86,286
1,1,201,11,5,16,16,58,3,0,48,21,99198,0.86,287
1,1,201,11,5,16,16,58,3,203,48,21,99190,0.86,286
1,1,201,11,5,16,16,58,3,134,48,21,99204,0.86,286
1,1,201,11,5,16,16,58,3,97,48,21,99189,0.71,286
1,1,201,11,5,16,16,58,3,28,48,21,99183,0.71,287
1,1,201,11,5,16,16,58,3,28,48,21,99192,0.71,286
1,1,201,11,5,16,16,58,4,187,48,21,99195,0.71,287
1,1,201,11,5,16,16,58,4,150,48,21,99207,0.71,286
1,1,201,11,5,16,16,58,4,97,48,21,99207,0.71,287
1,1,201,11,5,16,16,58,4,28,48,21,99183,0.71,286
1,1,201,11,5,16,16,58,4,216,48,21,99176,0.71,286
1,1,201,11,5,16,16,58,5,203,48,21,99215,0.71,287
1,1,201,11,5,16,16,58,5,150,48,21,99205,0.71,286
1,1,201,11,5,16,16,58,5,97,48,21,99170,0.61,286
1,1,201,11,5,16,16,58,5,28,48,21,99155,0.61,287
1,1,201,11,5,16,16,58,6,0,48,21,99199,0.61,287
1,1,201,11,5,16,16,58,6,203,48,21,99208,0.61,286
1,1,201,11,5,16,16,58,6,150,47,21,99158,0.61,287
1,1,201,11,5,16,16,58,6,81,47,21,99172,0.61,287
1,1,201,11,5,16,16,58,6,28,47,21,99192,0.61,287
1,1,201,11,5,16,16,58,7,0,47,21,99193,0.61,286
1,1,201,11,5,16,16,58,7,203,47,21,99171,0.61,287
1,1,201,11,5,16,16,58,7,134,47,21,99204,0.61,287
1,1,201,11,5,16,16,58,7,97,47,21,99185,0.61,286
1,1,201,11,5,16,16,58,7,28,47,21,99191,0.61,287
1,1,201,11,5,16,16,58,8,0,47,21,99169,0.49,287
1,1,201,11,5,16,16,58,8,187,47,21,99202,0.49,286
1,1,201,11,5,16,16,58,8,150,47,21,99194,0.49,287
1,1,201,11,5,16,16,58,8,97,47,21,99180,0.49,286
1,1,201,11,5,16,16,58,8,28,47,21,99199,0.49,287
1,1,201,11,5,16,16,58,8,28,47,21,99202,0.49,287
1,1,201,11,5,16,16,58,8,216,47,21,99151,0.49,287
1,1,201,11,5,16,16,58,9,150,47,21,99176,0.49,287
1,1,201,11,5,16,16,58,9,97,47,21,99177,0.49,287
1,1,201,11,5,16,16,58,9,28,47,21,99176,0.49,287
1,1,201,11,5,16,16,58,9,28,47,21,99158,0.49,287
1,1,201,11,5,16,16,58,10,0,47,21,99202,0.49,287
1,1,201,11,5,16,16,58,10,203,47,21,99197,0.49,287
1,1,201,11,5,16,16,58,10,81,47,21,99162,0.49,286
1,1,201,11,5,16,16,58,10,28,47,21,99170,0.49,287
1,1,201,11,5,16,16,58,11,0,47,21,99175,0.49,287
1,1,201,11,5,16,16,58,11,203,47,21,99172,0.49,286
1,1,201,11,5,16,16,58,11,203,47,21,99187,0.49,287
1,1,201,11,5,16,16,58,11,97,47,21,99173,0.36,287
1,1,201,11,5,16,16,58,11,28,47,21,99177,0.36,287
1,1,201,11,5,16,16,58,12,0,47,21,99159,0.36,286
1,1,201,11,5,16,16,58,12,187,47,21,99193,0.36,286
1,1,201,11,5,16,16,58,12,150,47,21,99167,0.36,287
1,1,201,11,5,16,16,58,12,97,47,21,99181,0.36,286
1,1,201,11,5,16,16,58,12,28,47,21,99177,0.36,287
1,1,201,11,5,16,16,58,12,28,47,21,99220,0.36,287
1,1,201,11,5,16,16,58,12,216,47,21,99191,0.36,286
1,1,201,11,5,16,16,58,13,150,47,21,99183,0.36,287
1,1,201,11,5,16,16,58,13,97,47,21,99174,0.36,287
1,1,201,11,5,16,16,58,13,28,47,21,99185,0.36,287
1,1,201,11,5,16,16,58,13,28,47,21,99209,0.36,287
1,1,201,11,5,16,16,58,14,203,47,21,99191,0.47,286
1,1,201,11,5,16,16,58,14,150,47,21,99169,0.47,286
1,1,201,11,5,16,16,58,14,81,47,21,99156,0.47,287
1,1,201,11,5,16,16,58,14,28,47,21,99176,0.47,287
1,1,201,11,5,16,16,58,15,0,47,21,99200,0.47,287
1,1,201,11,5,16,16,58,15,203,47,21,99205,0.47,286
1,1,201,11,5,16,16,58,15,134,47,21,99185,0.47,287
1,1,201,11,5,16,16,58,15,97,47,21,99205,0.47,286
1,1,201,11,5,16,16,58,15,28,47,21,99179,0.47,287
1,1,201,11,5,16,16,58,15,28,47,21,99166,0.47,287
1,1,201,11,5,16,16,58,16,0,47,21,99182,0.65,287
1,1,201,11,5,16,16,58,16,150,47,21,99173,0.65,287
1,1,201,11,5,16,16,58,16,97,47,21,99196,0.65,287
1,1,201,11,5,16,16,58,16,28,47,21,99172,0.65,286
1,1,201,11,5,16,16,58,16,216,47,21,99178,0.65,286
1,1,201,11,5,16,16,58,17,203,47,21,99161,0.65,287
1,1,201,11,5,16,16,58,17,150,47,21,99187,0.65,287
1,1,201,11,5,16,16,58,17,97,47,21,99171,0.65,287
1,1,201,11,5,16,16,58,17,28,47,21,99196,0.65,287
1,1,201,11,5,16,16,58,18,0,47,21,99157,0.70,287
1,1,201,11,5,16,16,58,18,203,47,21,99170,0.70,286
1,1,201,11,5,16,16,58,18,203,47,21,99185,0.70,287
1,1,201,11,5,16,16,58,18,81,47,21,99179,0.70,287
1,1,201,11,5,16,16,58,18,28,47,21,99189,0.70,287
1,1,201,11,5,16,16,58,18,28,47,21,99215,0.70,287
1,1,201,11,5,16,16,58,19,0,47,21,99193,0.70,287
1,1,201,11,5,16,16,58,19,134,47,21,99164,0.70,287
1,1,201,11,5,16,16,58,19,97,47,21,99172,0.78,287
1,1,201,11,5,16,16,58,19,28,47,21,99185,0.78,287
1,1,201,11,5,16,16,58,19,28,47,21,99190,0.78,287
1,1,201,11,5,16,16,58,20,187,47,21,99198,0.78,287
1,1,201,11,5,16,16,58,20,150,47,21,99174,0.78,287
1,1,201,11,5,16,16,58,20,97,47,21,99191,0.78,286
1,1,201,11,5,16,16,58,20,97,47,21,99181,0.78,287
1,1,201,11,5,16,16,58,20,216,47,21,99182,0.85,287
1,1,201,11,5,16,16,58,21,203,47,21,99168,0.85,287
1,1,201,11,5,16,16,58,21,150,47,21,99188,0.85,287
1,1,201,11,5,16,16,58,21,97,47,21,99217,0.85,287
1,1,201,11,5,16,16,58,21,28,47,21,99187,0.85,287
1,1,201,11,5,16,16,58,22,0,47,21,99205,0.85,287
1,1,201,11,5,16,16,58,22,203,47,21,99168,0.85,286
1,1,201,11,5,16,16,58,22,203,47,21,99197,0.86,287
1,1,201,11,5,16,16,58,22,81,47,21,99248,0.86,287
1,1,201,11,5,16,16,58,22,28,47,21,99157,0.86,287
1,1,201,11,5,16,16,58,23,0,47,21,99176,0.86,287
1,1,201,11,5,16,16,58,23,203,47,21,99201,0.86,286
1,1,201,11,5,16,16,58,23,134,47,21,99167,0.86,287
1,1,201,11,5,16,16,58,23,97,47,21,99176,0.86,287
1,1,201,11,5,16,16,58,23,28,47,21,99207,0.86,287
1,1,201,11,5,16,16,58,24,0,47,21,99184,0.85,287
1,1,201,11,5,16,16,58,24,0,47,21,99172,0.85,287
1,1,201,11,5,16,16,58,24,150,47,21,99199,0.85,287
1,1,201,11,5,16,16,58,24,97,47,21,99195,0.85,287
1,1,201,11,5,16,16,58,24,28,47,21,99199,0.85,287
1,1,201,11,5,16,16,58,24,216,47,21,99199,0.85,287
1,1,201,11,5,16,16,58,25,203,47,21,99212,0.85,287
1,1,201,11,5,16,16,58,25,150,47,21,99209,0.85,286
1,1,201,11,5,16,16,58,25,97,47,21,99185,0.78,287
1,1,201,11,5,16,16,58,25,97,47,21,99203,0.78,287
1,1,201,11,5,16,16,58,26,0,47,21,99195,0.78,287
1,1,201,11,5,16,16,58,26,203,47,21,99193,0.78,287
1,1,201,11,5,16,16,58,26,150,47,21,99187,0.78,287
1,1,201,11,5,16,16,58,26,81,47,21,99166,0.78,290
1,1,201,11,5,16,16,58,26,28,47,21,99169,0.78,291
1,1,201,11,5,16,16,58,27,0,47,21,99149,0.89,293
1,1,201,11,5,16,16,58,27,0,47,21,99203,0.89,295
1,1,201,11,5,16,16,58,27,134,47,21,99189,0.89,295
1,1,201,11,5,16,16,58,27,97,47,21,99199,0.89,296
1,1,201,11,5,16,16,58,27,28,47,21,99152,0.89,298
1,1,201,11,5,16,16,58,28,0,47,21,99180,0.89,299
1,1,201,11,5,16,16,58,28,0,47,21,99206,0.95,299
1,1,201,11,5,16,16,58,28,187,47,21,99187,0.95,300
1,1,201,11,5,16,16,58,28,97,47,21,99189,0.95,300
1,1,201,11,5,16,16,58,28,28,47,21,99204,0.95,300
1,1,201,11,5,16,16,58,28,216,47,21,99190,0.95,300
1,1,201,11,5,16,16,58,29,203,47,21,99197,0.95,300
1,1,201,11,5,16,16,58,29,150,47,21,99186,1.05,300
1,1,201,11,5,16,16,58,29,97,47,21,99205,1.05,300
1,1,201,11,5,16,16,58,29,28,47,21,99187,1.05,300
1,1,201,11,5,16,16,58,30,0,47,21,99168,1.05,300
1,1,201,11,5,16,16,58,30,203,47,21,99186,1.05,300
1,1,201,11,5,16,16,58,30,150,47,21,99182,1.05,300
1,1,201,11,5,16,16,58,30,81,47,21,99191,1.05,300
1,1,201,11,5,16,16,58,30,28,47,21,99185,1.00,300
1,1,201,11,5,16,16,58,30,28,47,21,99179,1.00,299
1,1,201,11,5,16,16,58,31,0,47,21,99187,1.00,300
1,1,201,11,5,16,16,58,31,134,47,21,99185,1.00,300
1,1,201,11,5,16,16,58,31,97,47,21,99161,1.00,299
1,1,201,11,5,16,16,58,31,28,47,21,99180,1.00,300
1,1,201,11,5,16,16,58,32,0,47,21,99177,0.92,301
1,1,201,11,5,16,16,58,32,187,47,21,99186,0.92,304
1,1,201,11,5,16,16,58,32,150,47,21,99196,0.92,308
1,1,201,11,5,16,16,58,32,97,47,21,99192,0.92,314
1,1,201,11,5,16,16,58,32,28,47,21,99204,0.92,320
1,1,201,11,5,16,16,58,32,216,47,21,99166,0.92,322
1,1,201,11,5,16,16,58,33,203,47,22,99179,1.20,323
1,1,201,11,5,16,16,58,33,150,47,21,99187,1.20,324
1,1,201,11,5,16,16,58,33,150,47,21,99169,1.20,324
1,1,201,11,5,16,16,58,33,28,47,21,99182,1.20,324
1,1,201,11,5,16,16,58,34,0,47,22,99179,1.30,326
1,1,201,11,5,16,16,58,34,203,47,22,99179,1.30,327
1,1,201,11,5,16,16,58,34,150,46,22,99186,1.30,330
1,1,201,11,5,16,16,58,34,81,46,22,99171,1.30,333
1,1,201,11,5,16,16,58,34,28,46,22,99172,1.30,337
1,1,201,11,5,16,16,58,35,0,46,22,99193,1.35,336
1,1,201,11,5,16,16,58,35,203,46,22,99211,1.35,337
1,1,201,11,5,16,16,58,35,134,46,22,99173,1.35,337
1,1,201,11,5,16,16,58,35,97,46,22,99202,1.35,337
1,1,201,11,5,16,16,58,35,28,46,22,99203,1.35,337
1,1,201,11,5,16,16,58,36,0,46,22,99190,1.24,337
1,1,201,11,5,16,16,58,36,187,46,22,99143,1.24,337
1,1,201,11,5,16,16,58,36,150,46,22,99207,1.24,337
1,1,201,11,5,16,16,58,36,97,46,22,99197,1.24,337
1,1,201,11,5,16,16,58,36,97,46,22,99203,1.24,337
1,1,201,11,5,16,16,58,36,28,46,22,99164,1.24,337
1,1,201,11,5,16,16,58,36,216,46,22,99170,1.17,337
1,1,201,11,5,16,16,58,37,150,46,22,99169,1.17,337
1,1,201,11,5,16,16,58,37,97,46,22,99187,1.17,337
1,1,201,11,5,16,16,58,37,28,46,22,99205,1.17,337
1,1,201,11,5,16,16,58,37,28,46,22,99178,1.17,336
1,1,201,11,5,16,16,58,38,203,46,22,99201,1.17,337
1,1,201,11,5,16,16,58,38,150,46,22,99187,1.04,337
1,1,202,11,5,16,16,58,38,81,46,22,99193,1.04,337
1,1,202,11,5,16,16,58,38,28,46,22,99169,1.04,337
1,1,202,11,5,16,16,58,39,0,46,22,99170,1.04,336
1,1,202,11,5,16,16,58,39,203,46,22,99183,1.04,336
1,1,202,11,5,16,16,58,39,134,46,22,99163,1.04,337
1,1,202,11,5,16,16,58,39,97,46,22,99196,0.97,336
1,1,202,11,5,16,16,58,39,28,46,22,99172,0.97,337
1,1,202,11,5,16,16,58,40,0,46,22,99189,0.97,337
1,1,202,11,5,16,16,58,40,0,46,22,99186,0.97,337
1,1,202,11,5,16,16,58,40,150,46,22,99157,0.97,336
1,1,202,11,5,16,16,58,40,97,46,22,99183,0.97,337
1,1,202,11,5,16,16,58,40,97,46,22,99218,0.97,337
1,1,203,11,5,16,16,58,40,216,46,22,99187,0.86,336
1,1,203,11,5,16,16,58,41,203,46,22,99172,0.86,337
1,1,203,11,5,16,16,58,41,150,46,22,99196,0.86,337
1,1,203,11,5,16,16,58,41,97,46,22,99181,0.86,337
1,1,203,11,5,16,16,58,41,28,46,22,99171,0.86,336
1,1,203,11,5,16,16,58,42,0,46,22,99172,0.86,337
1,1,203,11,5,16,16,58,42,203,46,22,99177,0.86,336
1,1,203,11,5,16,16,58,42,150,46,22,99181,0.86,338
1,1,203,11,5,16,16,58,42,81,46,22,99181,0.84,338
1,1,203,11,5,16,16,58,42,28,46,22,99194,0.84,337
1,1,203,11,5,16,16,58,43,0,46,22,99155,0.84,338
1,1,203,11,5,16,16,58,43,0,46,22,99213,0.84,337
1,1,204,11,5,16,16,58,43,134,46,22,99195,0.84,337
1,1,204,11,5,16,16,58,43,134,46,22,99171,0.84,336
1,1,204,11,5,16,16,58,43,28,46,22,99182,0.84,333
1,1,204,11,5,16,16,58,44,0,46,22,99189,0.92,331
1,1,204,11,5,16,16,58,44,187,46,22,99169,0.92,329
1,1,204,11,5,16,16,58,44,187,46,22,99214,0.92,327
1,1,204,11,5,16,16,58,44,97,46,22,99178,0.92,326
1,1,204,11,5,16,16,58,44,28,46,22,99197,0.92,326
1,1,204,11,5,16,16,58,44,216,46,22,99180,0.92,325
1,1,204,11,5,16,16,58,45,203,46,22,99187,1.07,324
1,1,204,11,5,16,16,58,45,150,46,22,99188,1.07,323
1,1,204,11,5,16,16,58,45,150,46,22,99188,1.07,323
1,1,204,11,5,16,16,58,45,28,46,22,99174,1.07,324
1,1,204,11,5,16,16,58,46,0,46,22,99175,1.07,324
1,1,204,11,5,16,16,58,46,203,46,22,99163,1.24,324
1,1,204,11,5,16,16,58,46,150,46,22,99158,1.24,324
1,1,204,11,5,16,16,58,46,81,46,22,99205,1.24,323
1,1,204,11,5,16,16,58,46,28,46,22,99186,1.24,324
1,1,204,11,5,16,16,58,47,0,46,22,99171,1.30,324
1,1,204,11,5,16,16,58,47,203,46,22,99165,1.30,324
1,1,205,11,5,16,16,58,47,134,46,22,99173,1.30,323
1,1,205,11,5,16,16,58,47,97,46,22,99185,1.30,323
1,1,205,11,5,16,16,58,47,28,46,22,99167,1.30,324
1,1,205,11,5,16,16,58,48,0,46,22,99180,1.42,324
1,1,205,11,5,16,16,58,48,187,46,22,99162,1.42,323
1,1,205,11,5,16,16,58,48,150,46,22,99185,1.42,321
1,1,205,11,5,16,16,58,48,97,46,22,99162,1.42,320
1,1,205,11,5,16,16,58,48,28,46,22,99168,1.61,320
1,1,205,11,5,16,16,58,48,216,46,22,99198,1.61,315
1,1,205,11,5,16,16,58,48,216,46,22,99158,1.61,312
1,1,205,11,5,16,16,58,49,150,46,22,99187,1.61,312
1,1,205,11,5,16,16,58,49,97,46,22,99180,1.62,312
1,1,206,11,5,16,16,58,49,28,46,22,99178,1.62,311
1,1,206,11,5,16,16,58,50,0,46,22,99187,1.62,312
1,1,206,11,5,16,16,58,50,203,46,22,99164,1.62,312
1,1,206,11,5,16,16,58,50,150,46,22,99196,1.46,311
1,1,206,11,5,16,16,58,50,81,46,22,99179,1.46,312
1,1,206,11,5,16,16,58,50,28,46,22,99168,1.46,311
1,1,206,11,5,16,16,58,51,0,46,22,99184,1.46,312
1,1,206,11,5,16,16,58,51,203,46,22,99177,1.46,312
1,1,206,11,5,16,16,58,51,203,46,22,99178,1.36,312
1,1,206,11,5,16,16,58,51,97,46,22,99168,1.36,311
1,1,206,11,5,16,16,58,51,28,46,22,99172,1.36,311
1,1,206,11,5,16,16,58,52,0,46,22,99141,1.36,311
1,1,206,11,5,16,16,58,52,0,46,22,99171,1.36,312
1,1,206,11,5,16,16,58,52,150,46,22,99199,1.25,312
1,1,206,11,5,16,16,58,52,97,46,22,99194,1.25,312
1,1,206,11,5,16,16,58,52,28,46,22,99171,1.25,312
1,1,206,11,5,16,16,58,52,216,46,22,99177,1.25,311
1,1,206,11,5,16,16,58,53,203,46,22,99197,1.25,312
1,1,206,11,5,16,16,58,53,150,46,22,99194,1.08,311
1,1,206,11,5,16,16,58,53,97,46,22,99195,1.08,311
1,1,206,11,5,16,16,58,53,28,46,22,99146,1.08,311
1,1,206,11,5,16,16,58,54,0,46,22,99151,1.08,312
1,1,206,11,5,16,16,58,54,203,46,22,99195,1.08,311
1,1,206,11,5,16,16,58,54,150,46,22,99198,1.08,312
1,1,206,11,5,16,16,58,54,81,46,22,99167,1.08,311
1,1,206,11,5,16,16,58,54,28,46,22,99166,1.00,311
1,1,206,11,5,16,16,58,54,28,46,22,99177,1.00,312
1,1,206,11,5,16,16,58,55,0,46,22,99184,1.00,311
1,1,206,11,5,16,16,58,55,134,46,22,99193,1.00,312
1,1,206,11,5,16,16,58,55,97,46,22,99194,1.00,311
1,1,206,11,5,16,16,58,55,28,46,22,99192,1.00,312
1,1,206,11,5,16,16,58,56,0,46,22,99175,1.00,312
1,1,206,11,5,16,16,58,56,187,46,22,99198,0.90,311
1,1,206,11,5,16,16,58,56,150,46,22,99196,0.90,311
1,1,206,11,5,16,16,58,56,97,46,22,99211,0.90,312
1,1,206,11,5,16,16,58,56,28,46,22,99212,0.90,312
1,1,206,11,5,16,16,58,56,216,46,22,99172,0.90,311
1,1,206,11,5,16,16,58,57,203,46,22,99169,0.90,312
1,1,206,11,5,16,16,58,57,150,46,22,99186,0.90,311
1,1,206,11,5,16,16,58,57,97,46,22,99208,0.83,312
1,1,206,11,5,16,16,58,57,28,46,22,99160,0.83,312
1,1,206,11,5,16,16,58,58,0,46,22,99183,0.83,312
1,1,206,11,5,16,16,58,58,203,46,22,99175,0.83,311
1,1,206,11,5,16,16,58,58,150,46,22,99187,0.83,312
1,1,206,11,5,16,16,58,58,81,46,22,99198,0.83,311
1,1,206,11,5,16,16,58,58,28,46,22,99194,0.83,312
1,1,206,11,5,16,16,58,59,0,46,22,99200,0.83,311
1,1,206,11,5,16,16,58,59,203,46,22,99184,0.76,311
1,1,206,11,5,16,16,58,59,134,46,22,99156,0.76,312
1,1,206,11,5,16,16,58,59,97,46,22,99198,0.76,311
1,1,206,11,5,16,16,58,59,28,46,22,99184,0.76,312
1,1,206,11,5,16,16,59,0,0,46,22,99191,0.76,311
1,1,206,11,5,16,16,59,0,187,46,22,99198,0.76,312
1,1,206,11,5,16,16,59,0,150,46,22,99188,0.76,311
1,1,206,11,5,16,16,59,0,97,46,22,99170,0.76,311
1,1,206,11,5,16,16,59,0,28,46,22,99178,0.76,312
1,1,206,11,5,16,16,59,0,216,46,22,99186,0.71,311
1,1,206,11,5,16,16,59,0,216,46,22,99205,0.71,311
1,1,206,11,5,16,16,59,1,150,46,22,99167,0.71,311
1,1,206,11,5,16,16,59,1,97,46,22,99193,0.71,312
